#{"t_start": 1574328518.997621, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-76.2589,156,1236.722927
-33.842551,1000,1240.396897
114.56076,825,1242.304425
53.850963,1000,1245.160293
-80.177918,1000,1248.086491
-115.447873,497,1249.019764
-89.811617,470,1249.948803
-96.94116,430,1250.785011
-91.074826,332,1251.370476
-40.025963,1000,1253.79255
21.029589,1000,1257.013923
122.15091,757,1258.627028
-12.643749,1000,1261.405467
-90.685672,1000,1263.722095
-30.466016,1000,1267.875302
-26.22979,1000,1270.783432
-88.73104,176,1271.025635
-24.48758,1000,1274.319391
154.834897,991,1276.719786
-28.255525,1000,1280.076727
-41.326167,1000,1282.681673
-96.637179,471,1283.636523
-139.234136,1000,1286.44892
115.250692,687,1288.80047
-112.009777,160,1289.033525
-107.060111,425,1289.832601
87.319926,932,1293.280209
-70.618167,1000,1295.437327
23.600624,1000,1298.108969
-78.656799,198,1298.403697
51.756888,1000,1301.085906
-109.796695,1000,1303.43508
-80.480651,1000,1305.832124
-135.230128,258,1306.213371
-89.781106,531,1307.272872
-180.191301,846,1308.980931
-106.753625,166,1309.19155
-230.629148,647,1310.582817
-110.901884,146,1310.790161
-85.10399,144,1310.966631
-124.716367,463,1311.87203
-124.298703,259,1312.237287
-116.820995,215,1312.542156
-79.540967,222,1312.870903
-147.177726,218,1313.153015
-112.28081,1000,1316.071592
-66.180076,183,1316.319488
-57.036532,209,1316.59756
139.221502,363,1317.183827
-132.886748,406,1317.818428
-175.412105,831,1320.141765
92.112531,1000,1322.649905
52.552691,1000,1324.743985
-96.026659,184,1324.992215
-100.867721,352,1325.57233
-94.376817,378,1326.200024
-96.418858,278,1326.631344
-73.258269,227,1326.93658
-165.539549,628,1328.202155
-98.858911,362,1328.841485
-88.344239,323,1329.386769
-87.246498,171,1329.599278
-112.826095,395,1330.244432
54.766333,773,1331.970966
-67.726567,249,1332.3449
-79.565424,146,1332.529456
-81.803734,191,1332.80485
-134.537047,591,1333.892976
-83.210176,173,1334.128724
-104.109857,308,1334.601746
37.30218,1000,1337.244079
-167.152514,732,1338.690541
-115.422208,259,1339.064415
141.575133,504,1339.920878
-75.561215,183,1340.146967
-112.786457,257,1340.514056
-53.064291,1000,1343.840348
-84.353425,150,1344.026493
-98.643752,417,1344.831188
-88.560577,168,1345.073619
-42.892202,457,1345.806596
96.130974,1000,1347.793144
-155.611494,465,1348.624525
-165.500087,588,1349.737603
46.484759,1000,1351.993003
-140.42417,485,1352.899164
17.161267,1000,1355.478249
-36.351767,1000,1357.921826
-99.429521,249,1358.293525
-91.432444,161,1358.512697
-91.024775,234,1358.832479
-104.959505,253,1359.191744
-76.467157,181,1359.411791
-84.495007,1000,1361.85536
-4.913114,1000,1364.366585
158.418375,556,1365.609233
105.817528,631,1367.039853
115.429901,574,1368.401776
-118.131632,459,1369.211823
-97.404929,141,1369.390089
-61.370344,343,1370.014659
-79.81355,198,1370.284329
-103.526849,236,1370.617719
-108.157259,1000,1373.093914
-111.873982,229,1373.422002
-81.226217,166,1373.619077
64.128721,836,1376.524391
-68.245929,251,1376.932415
-78.056106,169,1377.191485
-76.873911,174,1377.400386
-99.86731,156,1377.601817
-151.952364,473,1378.649944
-110.61796,394,1379.336177
-16.715404,1000,1382.671993
-81.325718,301,1383.118968
-91.84035,249,1383.472287
-78.079083,227,1383.789839
88.289894,1000,1386.364006
-97.107155,132,1386.525594
125.819908,532,1387.530493
-92.97153,305,1387.960415
35.180034,1000,1390.481207
-81.545664,198,1390.758227
-99.202749,368,1391.377343
-98.060983,164,1391.577233
159.956788,551,1392.796769
157.232128,928,1395.249077
-92.879099,201,1395.545117
-108.123233,449,1396.532549
-133.110616,578,1397.646718
-126.819083,426,1398.326794
-154.52012,1000,1400.914458
124.204803,600,1402.309152
-81.045783,170,1402.515835
-67.832419,207,1402.816379
-87.86416,160,1403.018804
126.525517,612,1404.094468
-97.943065,203,1404.352334
-99.350419,212,1404.660139
-180.51315,871,1406.436829
34.850353,1000,1409.497219
-97.462762,377,1410.156933
-98.467161,253,1410.524359
97.646559,507,1411.702638
-79.664008,283,1412.137083
-25.411476,274,1412.570171
-151.71839,604,1414.039034
-107.602945,175,1414.259545
-97.901417,290,1414.70134
-80.894019,158,1414.919252
-190.756822,865,1416.649502
-60.971386,375,1417.331344
-62.511218,239,1417.676026
122.639728,627,1418.881357
-83.188501,196,1419.159164
-89.323502,200,1419.405549
101.714094,1000,1422.336353
85.842898,1000,1425.762074
121.10306,633,1427.106249
131.324329,561,1428.242104
57.125907,1000,1431.045686
171.937525,590,1432.156052
-63.094025,183,1432.418016
46.17488,1000,1434.734392
131.044299,607,1436.128105
-8.699677,1000,1438.718861
-66.148829,334,1439.29275
-80.501364,238,1439.61203
-95.292951,383,1440.267076
-111.695085,228,1440.57508
-100.948117,180,1440.832575
-90.866606,214,1441.142811
-56.155721,260,1441.502185
159.27629,470,1442.469397
104.816493,581,1443.657047
-169.75152,756,1445.100253
-80.4395,200,1445.334701
100.899377,1000,1448.306194
-118.785071,425,1449.018114
-76.273456,352,1449.610164
94.050754,613,1451.265779
141.18755,617,1452.464483
-10.504072,1000,1455.153976
-154.135834,391,1455.804597
-100.03344,129,1455.967792
-98.443979,285,1456.414588
-106.035861,334,1456.915154
-83.997862,178,1457.166496
-73.57717,329,1457.660059
108.375632,1000,1460.186677
-68.156575,317,1460.709465
-148.22782,484,1461.734365
99.114652,1000,1464.60629
102.491289,1000,1466.575019
161.117196,496,1467.454767
75.493009,1000,1469.549689
216.370078,411,1470.323455
113.021936,1000,1472.546324
88.636566,1000,1474.590707
114.403121,1000,1476.52067
-66.056889,315,1477.039652
164.204092,530,1478.178779
179.550192,366,1478.835444
193.071081,441,1479.638202
209.785738,464,1480.573562
188.5173,379,1481.184993
-88.922946,281,1481.580414
-97.231329,394,1482.207426
-86.386144,318,1482.706329
-71.816,246,1483.058698
174.551707,395,1483.798451
-45.475602,300,1484.274041
145.803203,462,1485.195538
-54.357011,268,1485.551618
-97.691094,506,1486.460467
-88.789825,435,1487.252832
-48.031137,274,1487.682038
164.796286,313,1488.2261
133.931686,1000,1491.010916
189.133495,289,1491.420003
173.037704,379,1492.089256
111.742217,1000,1494.49135
94.852399,1000,1496.408484
-59.348806,191,1496.685334
-105.572902,356,1497.297176
-76.09369,221,1497.597114
171.055594,489,1498.506524
118.859277,467,1499.421603
149.152682,553,1500.778068
-66.406692,189,1501.038605
-53.179299,181,1501.266032
-82.965129,188,1501.537575
62.279327,727,1503.23303
-57.908208,235,1503.569694
-87.323048,311,1504.045068
-87.150962,222,1504.357834
209.540229,370,1505.095622
-113.079594,208,1505.409768
-59.821682,257,1505.778274
-102.128858,488,1506.756612
-93.800136,167,1506.964412
151.257566,365,1507.635806
-77.459471,168,1507.835764
-46.032783,235,1508.180447
191.37979,391,1508.851807
-96.594056,265,1509.244303
-59.747848,245,1509.607283
103.584807,492,1510.523515
-129.448058,234,1510.866601
-100.04198,204,1511.122761
155.744636,548,1512.312354
41.300945,1000,1515.556625
-48.009418,265,1515.967432
192.086884,424,1516.825968
-107.365281,205,1517.092015
-66.217573,318,1517.624221
-202.287823,239,1517.955444
-98.083808,299,1518.407456
180.610423,587,1519.642945
108.916046,1000,1522.326017
-46.11802,275,1522.728671
113.68064,1000,1525.446658
-54.263351,257,1525.823852
75.365133,1000,1527.713963
-62.938546,203,1528.01291
-92.300071,188,1528.237448
-70.371828,328,1528.735461
-69.208303,215,1528.99812
-88.169987,176,1529.249724
160.026943,486,1530.225922
-32.79731,327,1530.692124
-30.305198,1000,1533.674986
-90.783672,178,1533.887391
-128.824974,620,1535.314889
-54.650024,218,1535.618271
149.381187,742,1537.993073
-59.812137,198,1538.233136
-110.098235,236,1538.547946
-57.659042,166,1538.746055
78.926553,1000,1541.046754
96.176046,770,1543.20511
-95.795118,236,1543.52938
167.98636,537,1544.778115
-61.897971,148,1544.957754
175.97824,466,1545.793721
146.58158,498,1546.799935
-56.594719,229,1547.117213
-71.958097,311,1547.618143
173.573362,585,1549.124591
112.435199,1000,1551.254734
-67.187617,163,1551.448564
-23.300611,296,1551.880263
-88.61002,209,1552.17532
-78.164251,705,1553.753219
194.400971,737,1555.557475
-39.032913,611,1556.745838
111.679154,962,1558.54614
76.161629,1000,1561.592697
-77.488881,235,1561.926369
75.485997,1000,1564.064984
201.327021,356,1564.722741
-71.793608,156,1564.903947
-69.840152,229,1565.219606
98.739525,1000,1567.175388
114.988632,1000,1569.384849
164.517451,1000,1571.209496
148.110113,1000,1573.68504
-37.952835,434,1574.420896
197.885129,525,1575.439013
146.864573,296,1575.913064
150.970431,349,1576.527728
221.50166,722,1578.149313
201.525298,589,1579.345762
249.67381,831,1580.901876
-101.585926,221,1581.210714
-54.605184,383,1581.824328
111.320782,1000,1583.774343
126.467053,452,1584.534021
232.341505,481,1585.447478
-112.822717,265,1585.841609
-50.348216,462,1586.63412
230.415574,594,1587.987618
147.988795,396,1588.687303
-69.887146,179,1588.94392
-52.513195,256,1589.300956
117.621056,875,1591.655016
-81.876059,493,1592.452423
-53.294944,159,1592.676351
138.064605,1000,1594.844066
-13.902995,257,1595.19264
-57.377478,194,1595.455468
-41.0145,207,1595.761726
-58.744725,216,1596.030491
84.319823,1000,1598.0005
-68.574323,211,1598.306586
83.592586,1000,1600.450749
-129.511324,800,1602.06594
-64.981535,212,1602.335891
200.792332,554,1603.526386
159.619632,398,1604.218481
32.21995,1000,1606.679998
-138.86436,416,1607.352093
192.21032,817,1609.278937
96.630211,628,1610.763214
147.942791,525,1611.607942
-69.839652,205,1611.877716
-66.783799,278,1612.274041
142.679537,556,1613.406314
214.511417,811,1615.190065
149.473423,334,1615.723037
-54.276784,197,1616.004187
178.743666,441,1616.776831
-99.609495,241,1617.13646
-81.222145,259,1617.516615
164.360192,415,1618.41872
101.109345,1000,1620.839374
195.645936,746,1622.139213
-110.953487,227,1622.444858
-116.708711,341,1622.952762
-75.496536,256,1623.331698
148.775506,308,1623.804498
233.980206,602,1625.272769
-69.721879,192,1625.508787
-197.05858,191,1625.77865
-103.496809,407,1626.43588
-95.883847,328,1626.926876
161.008345,498,1627.842251
-44.46953,245,1628.185882
-78.066702,167,1628.410733
169.192021,472,1629.096586
-91.335611,131,1629.255044
-57.341712,290,1629.672065
-106.113644,258,1630.05501
175.011712,306,1630.485802
-62.0978,193,1630.721292
-125.059535,249,1631.079218
202.996048,385,1631.796784
163.582909,369,1632.473327
152.866745,454,1633.462785
-70.046647,226,1633.765292
151.805979,569,1634.847413
-71.949262,328,1635.345024
78.568459,1000,1638.323921
195.35981,549,1639.686816
-28.17933,1000,1641.779638
-46.355885,250,1642.077265
-40.396327,1000,1644.507428
84.55419,1000,1646.598631
83.455525,1000,1648.618012
-87.493213,200,1648.860332
-105.331432,546,1649.917867
179.69961,374,1650.588519
-43.797651,262,1650.962481
-73.245304,157,1651.144265
-74.773997,161,1651.328572
195.267541,344,1651.921964
135.84834,520,1652.86181
-96.492849,165,1653.053742
-42.099102,289,1653.511373
-28.697492,477,1654.472837
-62.092605,194,1654.734964
189.719752,625,1656.114577
-99.899126,173,1656.313249
183.682621,682,1657.659622
158.529378,883,1659.938337
-80.387005,157,1660.123459
-76.50852,701,1661.346183
76.405278,1000,1663.757331
-80.52101,142,1663.927699
165.93902,742,1665.625658
-68.759911,288,1666.055073
-79.070534,181,1666.262801
-81.058092,167,1666.500655
-68.880804,146,1666.68104
147.113959,399,1667.414676
160.563998,802,1669.266074
88.111708,1000,1671.259883
-88.192971,270,1671.652776
176.963712,490,1672.736451
93.728005,851,1674.728848
178.561074,443,1675.564738
-90.225294,137,1675.72385
-195.670406,664,1677.045303
-85.964692,228,1677.359048
-97.524824,222,1677.671084
-80.037541,172,1677.879829
-104.595168,176,1678.081898
178.347911,572,1679.472879
-30.499714,538,1680.629222
167.194249,416,1681.37635
-75.341207,149,1681.584522
-30.426946,504,1682.422564
38.145331,1000,1684.610602
-87.898762,512,1685.598624
118.012584,808,1687.362913
-114.911751,292,1687.788941
-99.374607,209,1688.068984
-60.090329,387,1688.818373
-96.165175,366,1689.458445
0.274184,508,1690.307996
-79.762314,250,1690.64235
-88.915016,519,1691.591107
-64.089767,245,1691.963787
146.41179,798,1693.566036
-118.027594,302,1694.009998
-90.712194,197,1694.256035
-115.124609,301,1694.71321
155.003014,805,1697.140846
-50.613004,363,1697.664982
-89.555159,137,1697.829494
120.397096,1000,1699.630552
208.472557,919,1701.422379
-79.060961,253,1701.794493
-61.440715,248,1702.14846
-151.2532,580,1703.392367
-125.070298,301,1703.849132
197.597775,801,1706.024875
164.217205,438,1706.787625
62.622687,1000,1708.893705
179.459958,323,1709.449019
-111.576417,194,1709.679728
-70.503827,1000,1712.365715
108.304336,623,1713.66279
231.28432,857,1715.764782
-76.659614,181,1716.011353
184.239722,513,1717.062529
135.381597,404,1717.876021
115.661222,1000,1720.805864
-171.581935,351,1721.56895
-77.764221,1000,1724.930892
112.565051,596,1726.178163
-139.097329,447,1727.058513
-75.971303,296,1727.517983
-82.130113,196,1727.80833
-48.555862,1000,1730.436721
111.456785,1000,1733.104331
107.824219,1000,1735.983072
193.374146,307,1736.494182
101.119507,748,1738.130147
145.759767,563,1739.624949
-107.737767,357,1740.318816
-62.228157,336,1740.876794
-67.54106,315,1741.401573
90.516618,666,1743.700525
111.968949,1000,1746.473038
152.134696,713,1748.00438
-66.558747,226,1748.324957
207.482604,439,1749.270024
-78.573465,198,1749.545432
-80.371606,215,1749.878703
-71.520899,201,1750.177468
-78.015065,176,1750.414365
-44.41551,1000,1753.269844
-88.677208,320,1753.807486
-72.170636,181,1754.081863
-78.056037,146,1754.291726
-57.263833,175,1754.587468
-73.805606,235,1754.983029
157.460615,396,1755.807431
-143.945737,339,1756.405939
-70.439208,264,1756.898757
-60.742953,183,1757.180858
183.419034,450,1758.149419
-62.178221,294,1758.660589
-69.821183,319,1759.289461
71.735318,855,1761.640887
-79.350498,159,1761.855552
140.467456,614,1763.647159
-85.251053,168,1763.893134
-135.130966,362,1764.50042
184.517534,308,1765.014078
-66.292463,1000,1767.727982
-65.522463,282,1768.141982
-62.023154,157,1768.369377
105.020245,1000,1771.066468
111.153025,1000,1773.302422
-69.716181,238,1773.62844
181.194432,610,1774.724645
-82.249041,219,1775.017153
-39.388447,284,1775.457303
155.563196,356,1776.112187
127.276385,1000,1778.335305
-60.428379,233,1778.665022
112.464963,1000,1781.121215
103.358634,1000,1783.373521
160.065215,439,1784.177509
-72.890183,221,1784.488599
188.509416,315,1784.968584
-75.214154,186,1785.23244
105.194571,1000,1787.062784
180.279596,424,1787.86333
156.973471,408,1788.591914
-45.653022,309,1789.102738
-53.47186,205,1789.35978
-69.173466,319,1789.869835
205.402898,578,1791.154116
-43.336084,191,1791.434021
184.001806,355,1792.1197
200.163363,965,1794.614257
155.813218,776,1796.678824
179.498301,385,1797.397399
-98.763614,1000,1799.77704
-63.26995,178,1799.997487
160.478227,449,1800.885571
-63.629177,279,1801.323757
-42.783419,308,1801.815566
108.684377,1000,1803.930296
242.297301,604,1805.498162
-129.218089,469,1806.368701
203.328155,349,1806.917639
-77.308521,233,1807.235875
111.489962,1000,1809.084047
205.821675,909,1810.796703
-54.605897,244,1811.144978
148.744456,387,1811.772718
184.816,430,1812.540086
-58.554434,178,1812.794878
-56.594683,164,1812.993904
-49.222244,189,1813.251805
86.426714,1000,1815.898034
-65.886124,227,1816.244393
-30.535913,279,1816.732387
-44.56885,236,1817.103581
140.324206,348,1817.725455
216.135773,425,1818.460098
-83.08049,243,1818.815577
-72.792485,189,1819.090626
206.33761,497,1819.99808
-51.645131,272,1820.440098
251.116322,547,1821.467252
-70.708565,308,1821.908704
-58.376848,378,1822.501569
213.640515,816,1824.596258
198.825486,402,1825.56228
-66.30287,165,1825.898747
-48.005614,362,1826.691525
-73.389535,168,1826.984686
181.974512,386,1828.084115
64.454424,1000,1831.630842
-210.706135,306,1832.220139
-55.610479,365,1832.998013
77.058326,1000,1835.143741
239.249985,395,1835.897587
-83.985536,160,1836.085486
-48.729364,239,1836.465971
245.913141,427,1837.250302
-52.005979,1000,1839.502352
187.283582,306,1840.07218
-56.382227,176,1840.321061
183.063322,454,1841.307925
-72.747067,329,1841.781534
-63.463941,214,1842.086065
118.463586,690,1843.616006
252.325276,649,1845.094897
-78.165038,345,1845.666344
-56.405955,236,1846.059486
-46.034997,167,1846.293933
-79.616431,163,1846.60934
-62.069954,182,1846.917401
194.778611,354,1847.689424
246.591906,368,1848.675639
-53.219273,186,1848.975692
-77.362806,257,1849.470765
77.824488,1000,1853.207632
-82.94556,211,1853.57604
209.44952,363,1854.224775
-73.37872,181,1854.492184
-67.057463,184,1854.740256
-79.368494,218,1855.111405
166.089881,545,1856.734299
179.639394,342,1857.296541
-56.036054,284,1857.726449
176.537996,958,1860.358874
-78.178021,268,1860.937995
-68.50757,205,1861.207661
-82.273194,161,1861.41736
-67.237514,204,1861.728606
223.806158,538,1862.883615
-67.773954,247,1863.23573
229.690687,630,1864.778072
149.601398,401,1865.569778
-54.733786,322,1866.121502
-67.801047,209,1866.372058
-63.252547,232,1866.713687
206.231529,394,1867.460364
159.449405,325,1868.241264
-56.37079,201,1868.521399
206.915616,649,1870.102304
-70.477172,194,1870.386495
158.605822,372,1871.102264
41.637461,571,1872.287427
-57.144337,159,1872.551771
-60.308924,273,1873.024753
242.244132,585,1874.647364
-73.839729,191,1874.932803
-50.623651,188,1875.191864
-83.330683,259,1875.6423
158.510839,442,1876.743621
191.298354,310,1877.332074
-75.886186,173,1877.563097
-34.907293,214,1877.850637
-76.20044,214,1878.145901
-73.851554,245,1878.66342
-40.782872,228,1878.995444
-80.42231,245,1879.391435
-73.133673,215,1879.762522
-17.912625,287,1880.26857
-71.143691,191,1880.571133
255.0822,497,1881.628391
-173.608324,500,1882.63553
242.49869,362,1883.32991
-71.633664,244,1883.808952
-64.118605,192,1884.159262
-75.700265,278,1884.722855
187.938193,847,1887.105438
256.168795,383,1887.820518
-60.280053,198,1888.076665
-67.411013,306,1888.562426
-68.139291,233,1888.862742
-90.378384,289,1889.347579
213.846427,365,1890.006534
-96.893497,202,1890.327276
178.399901,351,1890.983964
-107.708411,310,1891.450328
117.484593,1000,1893.921749
-94.851816,181,1894.214651
-79.031882,233,1894.556816
-27.313834,273,1894.938759
-55.571745,298,1895.465128
-66.843656,191,1895.707217
184.649563,605,1897.086472
140.85127,402,1897.888535
119.504066,1000,1900.370338
61.636393,1000,1904.170422
122.741085,500,1905.397821
162.502246,400,1906.318431
207.379794,409,1907.350908
-136.496167,544,1908.753676
-61.634589,206,1909.199931
219.804859,585,1910.802465
208.911983,377,1911.498407
-145.830484,515,1912.42818
62.999103,1000,1914.904381
138.293967,315,1915.417227
191.356265,321,1915.962757
-76.000889,205,1916.247366
-82.852346,163,1916.445644
-69.76748,198,1916.710555
-20.862752,162,1916.914133
-72.462975,186,1917.142901
-71.83808,272,1917.508716
-46.95073,235,1917.854273
100.065588,1000,1920.766708
221.340051,428,1921.782729
236.556658,433,1922.661555
167.67547,328,1923.27197
-110.386191,344,1923.842102
172.934692,344,1924.479752
178.20586,330,1925.042398
-48.377942,194,1925.322389
-78.147115,230,1925.694269
208.200702,328,1926.19659
-61.70406,226,1926.532656
111.844638,455,1927.591463
241.571079,370,1928.264845
-80.376442,206,1928.569065
-77.951922,166,1928.78256
-48.807157,159,1929.044391
172.79942,324,1929.642834
-65.047395,207,1929.952279
-84.447536,295,1930.429633
-81.105834,142,1930.626586
157.58293,350,1931.361218
239.84915,278,1931.845061
-117.436733,253,1932.191295
-82.646115,198,1932.50729
-62.01722,248,1932.859041
-49.327093,211,1933.2262
-35.385779,222,1933.671904
206.397314,295,1934.225167
209.686964,497,1935.294335
256.367965,356,1936.040111
-68.684368,315,1936.549666
-85.400186,180,1936.796953
-83.214609,209,1937.06526
203.978534,290,1937.529936
-116.982486,404,1938.144948
-23.265654,221,1938.407654
225.499692,354,1939.010379
118.594375,1000,1941.798812
113.753262,334,1942.368062
-57.0484,201,1942.629839
-10.971841,190,1942.887101
175.287662,279,1943.324099
-90.834785,203,1943.577534
153.280001,270,1944.003773
-50.879653,233,1944.30459
171.632099,529,1945.453802
186.115578,331,1946.023122
182.044645,299,1946.526686
-15.526246,294,1946.988066
-53.109102,273,1947.39745
-73.744279,179,1947.615513
90.313005,1000,1949.66321
-72.899929,142,1949.829705
227.760978,492,1950.865021
-65.377257,172,1951.085056
-86.623745,191,1951.341893
224.617349,353,1952.000264
-59.881245,169,1952.196467
187.3706,286,1952.649002
84.465403,571,1953.812684
-72.817275,263,1954.152287
219.743458,360,1954.825333
-52.273072,167,1955.035439
-53.447472,187,1955.259837
-80.795055,282,1955.736518
206.122805,329,1956.32076
217.251422,314,1956.819215
-111.093035,325,1957.28072
-61.660517,239,1957.611778
167.147578,338,1958.168046
-73.221549,154,1958.350899
-85.632263,218,1958.645171
-69.271631,167,1958.870771
-87.115729,256,1959.236448
194.545705,361,1959.840388
-82.138274,217,1960.112657
41.706191,1000,1962.277906
-21.582131,265,1962.684054
181.732496,324,1963.224686
229.075651,315,1963.701994
-164.788902,307,1964.172812
175.455126,340,1964.75785
-69.379139,172,1965.004437
-43.908447,180,1965.228321
-93.617914,188,1965.458041
207.929226,241,1965.834808
176.813372,329,1966.365398
-108.052068,249,1966.738453
183.448293,309,1967.290665
-85.674081,208,1967.592697
-104.595272,220,1967.893932
-111.924971,344,1968.410185
-69.441293,307,1968.858839
-113.629674,338,1969.356809
-63.918317,253,1969.729114
-46.680925,156,1969.978065
256.984651,312,1970.558035
-71.160055,222,1970.89992
-73.920597,218,1971.195238
169.774582,444,1971.951341
129.956626,1000,1974.324662
-57.855027,191,1974.570442
-90.730594,243,1974.944256
-53.839992,202,1975.206
-77.096693,174,1975.417214
-52.261797,215,1975.724085
-76.598531,156,1975.901336
-46.325154,212,1976.229774
-71.153304,186,1976.461943
132.668959,325,1977.043668
148.901431,360,1978.130652
-87.234646,179,1978.559562
166.984734,325,1979.435535
246.387424,599,1981.579825
49.99912,1000,1984.689927
147.641285,380,1985.824414
-12.635313,206,1986.258164
-22.183768,192,1986.68396
-78.429448,185,1987.042604
-80.555208,174,1987.445947
238.350745,297,1988.242914
109.987311,1000,1992.064449
164.231876,287,1992.785003
-33.798032,194,1993.245612
-69.272594,236,1993.788313
-80.626982,217,1994.440625
134.373866,1000,1998.741102
-73.941426,235,1999.30646
-83.736445,270,1999.924898
-79.676214,181,2000.38408
179.9805,485,2002.012871
224.672264,705,2004.425595
-48.795492,295,2005.223904
-84.770419,136,2005.507709
158.135673,413,2006.698692
-115.43658,279,2007.364801
-45.484325,197,2007.851135
163.944009,1000,2011.713433
113.089533,1000,2014.537805
188.008884,342,2015.189538
254.198861,598,2016.781604
178.701446,312,2017.300185
244.63951,677,2019.613613
-75.287565,147,2019.845903
196.734027,473,2021.057076
227.829906,359,2021.839721
-73.521775,161,2022.106498
187.929052,316,2022.764581
184.100475,362,2023.466156
189.865283,287,2023.885543
167.073943,392,2024.562542
142.205233,291,2025.256958
-72.581377,178,2025.566742
-96.612761,164,2025.820677
-161.037861,554,2027.019556
186.629906,878,2029.491646
121.585283,1000,2032.004143
100.79081,1000,2036.308791
216.98679,425,2037.458099
170.87706,399,2039.297445
-74.651809,221,2040.063891
155.770253,1000,2043.773958
167.855991,251,2044.233657
203.371897,320,2045.211294
-101.643203,268,2045.993133
-63.457668,210,2046.439113
163.32193,431,2047.847058
-40.981739,236,2048.416212
136.710363,1000,2052.350026
104.581467,1000,2055.464839
213.618231,497,2056.862174
222.713449,310,2057.394631
-89.559853,184,2057.714292
-60.689119,283,2058.218837
259.044149,377,2059.115224
-82.733603,319,2059.734353
-58.435348,1000,2062.257353
256.650724,480,2063.858343
223.127157,443,2065.053286
-95.055701,351,2065.689212
165.519022,386,2066.708819
-122.656576,325,2067.301618
210.512836,305,2067.97112
75.284618,1000,2070.584187
-110.086428,272,2070.970548
-132.422158,314,2071.48338
211.136966,309,2072.168525
146.712277,538,2073.666458
159.515476,304,2074.176173
-67.957949,256,2074.835804
-62.356386,181,2075.169671
83.708605,1000,2078.36555
142.365389,414,2079.536599
142.806362,325,2080.531379
-36.779061,266,2081.170697
199.02556,353,2082.176168
183.237809,356,2083.043798
180.22431,357,2083.878905
159.247409,381,2084.892414
-54.632229,181,2085.177899
-64.303757,211,2085.584207
-52.233837,244,2086.06386
-64.978162,247,2086.609025
-50.969972,203,2086.979144
245.628455,441,2088.093217
-81.950472,335,2088.736084
68.28684,1000,2091.274937
-119.722961,443,2092.302965
194.407623,305,2093.002423
151.685091,392,2094.026058
95.521137,1000,2097.43693
159.546394,427,2098.578059
234.466865,334,2099.442402
-67.259179,330,2100.085899
-53.162829,216,2100.580621
-145.041715,406,2101.582281
131.745697,632,2103.017292
207.545374,397,2103.992796
52.598351,1000,2106.660646
-55.791608,191,2107.053789
166.673593,950,2110.240329
-70.136979,218,2110.697184
-254.769034,444,2111.719029
-53.506645,203,2112.100299
221.344281,360,2112.955977
-44.083055,254,2113.43365
-172.21645,670,2115.092333
-10.486654,196,2115.425588
189.412737,578,2116.976632
-99.090173,236,2117.46006
196.131457,323,2118.172727
132.144157,345,2119.003871
196.069533,362,2119.675507
132.759471,396,2120.403406
-54.268347,286,2120.809391
-40.902936,260,2121.180778
-45.848478,255,2121.522108
-7.509224,263,2121.887226
-71.792491,304,2122.311878
-121.957516,339,2122.866012
171.467752,268,2123.264842
166.861381,388,2123.889908
185.443799,325,2124.425251
222.805677,267,2124.905443
-90.046147,378,2125.48115
222.412837,300,2125.994889
228.612851,308,2126.559251
-46.097858,219,2126.869505
183.155528,321,2127.423197
-59.175758,271,2127.800052
-66.156162,212,2128.103866
195.003207,418,2128.900443
182.785514,937,2130.953237
74.978326,1000,2133.659104
-54.516681,329,2134.304201
9.832519,258,2134.754616
-72.014064,237,2135.112591
-29.418312,239,2135.516171
185.010985,312,2136.12886
129.798301,1000,2138.884132
164.689727,338,2139.486177
-85.298105,339,2140.203061
203.912458,322,2140.873999
-117.557326,295,2141.517094
181.114583,452,2142.426938
-78.123889,428,2143.305765
197.430994,357,2143.964917
178.994024,287,2144.46399
187.225185,741,2146.065114
199.423282,307,2146.607608
97.516711,1000,2149.947602
190.320729,333,2150.544968
119.527421,566,2151.596835
199.730208,568,2152.917103
194.329963,321,2153.45068
175.458112,374,2154.371608
242.517075,350,2154.993409
-55.575771,248,2155.346634
-37.720031,219,2155.696854
-68.729772,244,2156.042033
176.564333,326,2156.626528
-29.591223,395,2157.467893
174.808716,335,2158.072317
80.399998,1000,2160.234411
124.793261,364,2160.900133
-60.465011,189,2161.151181
223.322065,975,2163.250982
151.520221,313,2163.794744
-54.705555,241,2164.185389
238.498548,360,2164.95685
211.108958,364,2165.740006
188.480668,341,2166.456798
201.738646,331,2167.601584
205.652787,332,2168.481099
196.017794,330,2169.406467
-60.889755,223,2169.814086
-39.167587,289,2170.349415
201.528156,290,2171.053502
234.632693,498,2172.102771
121.332559,1000,2174.526251
113.106023,1000,2177.240169
-74.391596,192,2177.514955
194.613149,243,2177.958354
-55.786587,178,2178.32118
-64.744136,239,2178.747863
-57.225012,230,2179.058986
177.565226,263,2179.520764
-93.481003,194,2179.989085
104.115432,1000,2182.660409
197.02607,278,2183.136433
-48.768362,246,2183.542486
252.780516,366,2184.460413
228.595813,284,2185.225716
-57.412023,215,2185.671466
-19.142029,180,2186.25089
216.54992,902,2188.854705
-60.687816,260,2189.326833
233.408333,319,2190.479804
-29.397227,233,2190.988345
190.058768,360,2191.826542
118.494131,1000,2195.605054
224.073477,249,2196.288669
-59.929842,208,2196.660172
210.164237,306,2197.461064
-58.908829,234,2198.159309
236.445746,239,2198.69202
