#{"t_start": 1576369525.363832, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.851963,999,1274.802858
-0.794487,999,1278.471633
-0.861601,999,1282.13884
-0.765523,999,1285.824986
-0.7213,999,1289.499607
-0.786241,999,1293.167777
-0.794942,999,1296.828233
-0.79595,999,1300.493848
-0.796889,999,1304.15387
-0.780586,999,1307.813828
-0.861679,999,1311.463672
-0.812669,999,1315.131265
-0.771275,999,1318.785864
-0.801706,999,1322.476135
-0.808157,999,1326.135893
-0.713189,999,1329.800481
-0.763641,999,1333.486691
-0.793933,999,1337.148429
-0.77904,999,1340.81056
-0.771171,999,1344.482961
-0.79001,999,1348.153282
-0.750963,999,1351.823683
-0.78395,999,1355.499414
-0.768638,999,1359.184167
-0.849173,999,1362.850588
-0.796935,999,1366.503992
-0.753107,999,1370.158795
-0.796711,999,1373.820497
-0.793893,999,1377.47535
-0.718427,999,1381.127069
-0.799176,999,1384.777448
-0.787633,999,1388.420539
-0.844358,999,1392.077509
-0.769912,999,1395.748897
-0.769978,999,1399.406371
-0.84283,999,1403.065614
-0.775019,999,1406.72422
-0.816162,999,1410.388356
-0.789647,999,1414.07517
-0.755483,999,1417.751296
-0.77089,999,1421.419382
-0.795402,999,1425.077892
-0.797224,999,1428.73469
-0.745343,999,1432.42034
-0.835195,999,1436.0979
-0.773726,999,1439.766537
-0.802305,999,1443.423206
-0.891538,999,1447.103935
-0.848924,999,1450.778744
-0.761732,999,1454.429946
-0.801345,999,1458.089843
-0.858506,999,1461.746325
-0.76325,999,1465.41325
-0.821812,999,1469.084848
-0.796266,999,1472.762715
-0.811718,999,1476.433464
-0.767196,999,1480.094768
-0.781913,999,1483.756858
-0.782491,999,1487.428618
-0.862531,999,1491.096515
-0.781708,999,1494.765953
-0.829317,999,1498.455968
-0.793118,999,1502.133864
-0.799404,999,1505.930147
-0.84383,999,1509.64204
-0.827063,999,1513.321315
-0.763662,999,1516.994678
-0.763283,999,1520.668391
-0.847634,999,1524.353451
-0.858037,999,1528.02498
-0.783616,999,1531.708766
-0.846339,999,1535.389369
-0.791243,999,1539.058208
-0.76301,999,1542.741764
-0.756364,999,1546.41454
-0.853597,999,1550.083846
-0.800772,999,1553.741237
-0.747176,999,1557.414647
-0.734913,999,1561.085418
-0.805283,999,1564.755629
-0.879505,999,1568.419563
-0.762768,999,1572.119185
-0.82209,999,1575.790398
-0.865776,999,1579.461119
-0.832725,999,1583.140034
-0.742907,999,1586.811627
-0.865955,999,1590.49393
-0.777571,999,1594.169418
-0.776162,999,1597.848934
-0.818355,999,1601.539323
-0.793942,999,1605.21464
-0.843221,999,1608.898096
-0.838882,999,1612.594923
-0.773699,999,1616.297137
-0.806677,999,1619.978745
-0.824589,999,1623.666946
-0.776916,999,1627.340629
-0.821,999,1631.017385
-0.798813,999,1634.702102
-0.772122,999,1638.385134
-0.779245,999,1642.062626
-0.849301,999,1645.743529
-0.815459,999,1649.413813
-0.844016,999,1653.108323
-0.769082,999,1656.782308
-0.772151,999,1660.453267
-0.781449,999,1664.114375
-0.829054,999,1667.776717
-0.792026,999,1671.434134
-0.790766,999,1675.104879
-0.784482,999,1678.769639
-0.82805,999,1682.436089
-0.799625,999,1686.094239
-0.791937,999,1689.777352
-0.754851,999,1693.468686
