#{"t_start": 1574143114.969067, "env_id": "BipedalWalker-v2"}
r,l,t
-115.316245,91,314.635185
-100.67529,58,314.704071
-114.985107,76,314.822203
-109.009922,91,314.926927
-99.976976,104,315.075828
-129.574774,108,315.228287
-106.487806,79,315.351111
-103.029414,57,315.419897
-104.779603,64,315.527354
-119.660601,76,315.61617
-128.653156,91,315.749303
-100.814341,144,315.94292
-100.409918,65,316.051196
-99.474524,86,316.152289
-104.65034,69,316.264913
-109.70137,44,316.318602
-108.768524,39,316.366689
-111.640677,83,316.492022
-101.688216,70,316.604861
-98.738513,85,316.704463
-111.772683,119,316.87015
-107.686785,90,317.006326
-127.396644,129,317.183101
-103.65684,79,317.274898
-108.323226,81,317.39801
-96.075356,84,317.526083
-97.067017,101,317.671146
-97.046177,112,317.799473
-105.197822,69,317.910886
-104.181786,66,317.988454
-100.413704,119,318.154866
-107.138947,63,318.259607
-103.03306,55,318.325455
-99.790245,146,318.519526
-101.654664,120,318.686516
-108.84115,57,318.784104
-89.899419,116,318.947392
-96.729402,95,319.086549
-98.226944,71,319.170372
-102.718538,129,319.346327
-83.80044,129,319.523525
-100.769879,101,319.669579
-106.808388,160,319.880466
-111.385094,75,319.997789
-99.318802,118,320.162898
-126.115818,150,320.36428
-106.829047,226,320.681295
-106.975327,165,320.899158
-106.219147,160,321.109305
-94.08854,164,321.323465
-119.189275,65,321.431028
-116.107234,251,321.772006
-117.784946,145,321.967244
-98.683381,81,322.092068
-101.052485,118,322.257262
-101.820245,83,322.354573
-97.329814,90,322.489347
-112.037356,60,322.559768
-119.136116,78,322.682151
-112.708056,188,322.926846
-99.121522,139,323.145548
-110.284902,82,323.238955
-118.550146,69,323.34994
-104.360801,136,323.535098
-103.022317,178,323.764073
-102.1321,73,323.880814
-107.51274,87,323.982061
-99.337495,112,324.140568
-102.906001,110,324.29593
-103.150361,134,324.477291
-102.509385,219,324.782591
-113.126296,400,325.31002
-103.028475,131,325.492144
-116.601532,77,325.611537
-99.149799,341,326.044584
-65.129325,369,326.53548
-97.80323,172,326.786215
-117.82033,194,327.033154
-107.945062,108,327.186164
-123.286015,160,327.395932
-85.512354,234,327.713568
-76.493435,169,327.930969
-103.969994,179,328.193455
-85.594699,323,328.604272
-119.805564,414,329.154152
-111.049497,48,329.242549
-105.545931,117,329.406474
-110.528046,538,330.111456
-102.531035,133,330.292703
-160.990588,444,330.874913
-113.817893,106,331.028676
-108.051506,522,331.713294
-95.452949,100,331.858791
-163.13566,483,332.516473
-111.118556,58,332.587782
-158.256347,420,333.174876
-150.582589,335,333.609014
-102.225848,107,333.762943
-112.474757,80,333.888245
-163.318816,495,334.560386
-157.891807,431,335.135794
-160.777332,1101,336.622403
-185.522744,1391,338.466264
-79.766072,215,338.768973
-98.785573,87,338.901274
-99.555274,166,339.121496
-100.823586,293,339.505847
-120.536197,808,340.5928
-110.462434,75,340.68109
-125.047178,128,340.857085
-160.123062,883,342.030329
-114.724087,498,342.691326
-152.394316,365,343.190109
-205.012456,1115,344.670301
-107.220932,45,344.725571
-107.835104,51,344.786987
-118.624833,342,345.252159
-111.827638,84,345.380453
-215.963555,1517,347.366983
-21.142618,1600,349.451145
-123.208337,178,349.682438
-115.455477,124,349.854733
-123.07803,274,350.251355
-110.239098,51,350.314141
-105.704461,82,350.4404
-143.96814,737,351.407204
-113.585134,57,351.506868
-152.698486,405,352.048312
-118.204042,783,353.085784
-154.313612,373,353.590819
-99.214005,226,353.903512
-111.788713,240,354.234109
-170.413324,914,355.452904
-128.268001,300,355.844743
-142.935479,735,356.829598
-143.882401,1600,358.919301
-148.602927,740,359.917011
-110.693893,52,360.009459
-102.433702,264,360.359277
-184.861305,814,361.442442
-81.687248,1600,363.512664
-126.694442,128,363.6909
-184.714814,1152,365.228161
-119.27096,423,365.815204
-110.458856,1600,367.948522
-160.989833,465,368.586737
-200.460404,920,369.798328
-191.186071,1042,371.190751
-131.551474,482,371.847445
-91.471746,1600,373.959094
-107.23443,500,374.59384
-127.477229,518,375.281359
-106.491459,219,375.58416
-77.052985,1600,377.713363
-78.291253,408,378.253113
-103.344972,412,378.796826
-101.702576,88,378.935148
-102.047932,546,379.675717
-76.974783,569,380.426516
-102.553136,130,380.604734
-107.53678,64,380.710251
-87.578403,164,380.927232
-103.309787,199,381.212327
-103.594046,156,381.418199
-95.390155,132,381.598936
-78.422797,355,382.075091
-111.269889,57,382.142265
-90.342248,206,382.43237
-113.499519,368,382.936721
-97.042934,124,383.110613
-128.361399,1082,384.506959
-81.824271,264,384.862632
-67.452385,570,385.632298
-64.538243,634,386.472672
-97.141092,364,386.960923
-96.214888,521,387.650056
-104.301234,407,388.184239
-5.917488,1600,390.277989
-102.274458,285,390.654561
-137.529348,904,391.871592
-93.82036,302,392.264955
-102.752988,103,392.413691
-109.286847,53,392.478017
-97.554788,127,392.651682
-113.77139,524,393.344779
-93.065697,125,393.518137
-107.103907,1280,395.209608
-96.992696,149,395.407605
-106.42716,568,396.177502
-105.560825,561,396.915972
-117.116011,456,397.539001
-131.32005,745,398.541122
-99.330276,664,399.42514
-105.297905,100,399.571424
-99.707636,155,399.779517
-113.132087,64,399.857493
-110.521894,309,400.29806
-105.357875,1037,401.677915
-111.993827,673,402.568433
-142.270839,1521,404.572685
-107.091014,47,404.630127
-120.904384,76,404.750242
-151.555046,1251,406.40216
-137.534855,1144,407.91348
-109.329262,53,407.977145
-108.37828,100,408.125301
-106.858123,43,408.178067
-112.026256,447,408.805982
-107.93366,124,408.981071
-101.051861,102,409.10036
-97.143894,150,409.332549
-104.246823,152,409.541496
-111.984912,65,409.620203
-100.480126,270,409.986609
-99.399912,342,410.457599
-110.310857,99,410.60215
-95.172204,128,410.78108
-96.935063,138,410.97086
-100.885248,103,411.122953
-95.277403,256,411.466469
-95.374405,158,411.675229
-95.328203,107,411.830206
-108.63258,48,411.890207
-108.137235,47,411.947423
-94.939975,203,412.236765
-100.323077,88,412.369709
-91.012934,163,412.581518
-90.448458,135,412.767462
-97.193092,92,412.909515
-99.168795,135,413.097201
-95.748556,108,413.254798
-88.684703,154,413.46143
-113.889006,114,413.623708
-64.210988,608,414.43323
-111.300198,56,414.500089
-121.734174,287,414.877985
-97.616363,672,415.764022
11.112468,1600,417.887634
-102.237587,682,418.780421
-77.896287,380,419.290019
-107.828601,46,419.376956
-115.299444,917,420.585411
-111.401584,63,420.660781
-35.260873,1600,422.768583
-93.386664,478,423.413165
-107.364183,516,424.103598
-105.863973,121,424.241818
-115.445345,83,424.368419
-109.628985,77,424.48866
-109.691885,915,425.695558
-94.039329,337,426.161058
-100.023806,117,426.297051
-98.821401,137,426.512697
-98.04652,447,427.091032
-111.362243,1361,428.894817
-108.012029,50,428.955861
-112.533549,644,429.812767
-115.118769,723,430.78368
-107.338073,393,431.308547
-110.14222,1310,433.028028
-99.19789,157,433.233638
-93.161831,641,434.081459
-98.753954,159,434.292447
-104.830028,63,434.398133
-111.452535,59,434.468027
-100.72368,88,434.599722
-109.449105,1082,436.035313
-103.58935,1021,437.372107
-121.722959,96,437.484196
-90.387325,1164,439.019347
-91.72052,730,439.994179
-101.261214,177,440.222811
-79.439773,689,441.152468
-98.11678,109,441.308796
-114.03957,60,441.380595
-121.118495,68,441.491103
-109.133397,511,442.17076
-90.423059,332,442.594088
-121.542469,511,443.276675
-99.794405,136,443.462751
-115.996126,236,443.787416
-126.368854,78,443.910374
-103.542155,86,444.00975
-106.279792,78,444.130862
-127.304855,131,444.311208
-106.316735,464,444.94567
-106.953459,81,445.040799
-109.148255,88,445.176336
-103.656029,88,445.308197
-108.332087,306,445.709164
-103.323377,99,445.853781
-101.733674,113,446.013528
-99.962059,103,446.204691
-126.96105,98,446.319488
-115.67419,67,446.430864
-120.798772,583,447.186684
-104.48785,125,447.364186
-106.091586,130,447.543147
-93.81038,339,448.003673
-120.281638,704,448.951701
-93.56165,631,449.789985
-105.073762,95,449.900659
-99.346161,838,451.019215
-106.613787,357,451.50196
-122.01137,1098,452.929689
-99.304207,729,453.896866
-101.621222,474,454.537281
-102.071422,770,455.552625
-121.105571,74,455.640657
-102.994848,108,455.795357
-113.704586,60,455.868874
-95.124841,184,456.137901
-104.280163,141,456.328097
-109.8045,796,457.375383
-93.770013,327,457.82223
-98.74795,85,457.922071
-99.197821,195,458.204395
-110.208677,132,458.385267
-120.612202,79,458.508342
-76.94064,608,459.2871
-72.368838,1574,461.374789
-91.194346,817,462.488955
-98.303013,529,463.240744
-121.14798,80,463.37164
-102.249036,80,463.468998
-95.806286,151,463.705843
-101.738418,120,463.872982
-125.225544,101,463.989498
-100.178657,94,464.130499
-102.340625,96,464.272228
-127.387148,97,464.415887
-103.786416,99,464.530673
-107.242602,157,464.768157
-80.636796,336,465.198329
-102.755364,107,465.353142
-120.088502,101,465.501838
-103.612654,136,465.68568
-119.067536,77,465.775721
-104.387165,96,465.916034
-97.984222,120,466.083893
-106.103885,76,466.204149
-115.084659,70,466.285854
-94.742881,172,466.540319
-106.68282,82,466.635103
-109.296349,99,466.77895
-123.868737,77,466.900359
-113.63632,89,467.004318
-121.425501,54,467.099799
-111.606856,73,467.185582
-104.84171,60,467.287129
-102.655738,75,467.375722
-128.984172,80,467.498596
-130.055335,109,467.655035
-103.164556,141,467.846798
-119.41294,63,467.922341
-119.354939,53,468.016959
-117.802437,71,468.100888
-100.898462,129,468.288404
-123.974399,111,468.44665
-119.972808,100,468.593707
-92.637806,141,468.7854
-123.796821,90,468.921405
-110.301393,145,469.115973
-114.454188,78,469.238954
-117.921053,90,469.343927
-91.327578,150,469.573685
-128.606111,95,469.683283
-100.20113,90,469.819464
-98.134134,100,469.96597
-108.485699,124,470.138861
-86.429435,268,470.494932
-116.922548,80,470.589518
-93.390831,217,470.891706
-101.878483,117,471.056523
-101.128137,148,471.256234
-100.259799,115,471.420981
-99.030189,95,471.561291
-119.994136,82,471.687273
-126.569028,127,471.832008
-101.872224,114,471.993958
-72.051401,1384,473.826313
20.111463,1600,475.946339
-111.247483,72,476.031055
-95.022095,498,476.690183
-124.446259,102,476.838079
-123.85605,99,476.983639
-112.463318,58,477.053149
-107.47385,81,477.177483
-101.539072,109,477.332129
-115.083994,84,477.429224
-93.565922,402,477.956992
-106.381488,131,478.138207
-99.871671,107,478.290342
-105.176775,105,478.441352
-97.206778,1063,479.827504
-106.997151,163,480.071972
-83.298583,519,480.754067
-120.958812,86,480.855505
-99.468206,131,481.036595
-104.074107,95,481.17833
-119.362541,103,481.327882
-100.27654,124,481.499509
-123.224456,1414,483.35292
-96.03008,108,483.505406
30.456857,1600,485.583669
-108.109817,55,485.679258
-84.44311,270,486.035545
-103.437896,214,486.33408
-95.431475,994,487.607419
-131.852665,148,487.836696
-125.869601,797,488.876213
-88.191436,471,489.480898
-73.09679,630,490.321143
-112.992789,62,490.427068
-96.592015,189,490.668844
-120.612004,104,490.818148
-54.105623,1480,492.76194
-98.263195,127,492.935576
-125.255484,775,493.954837
-46.542268,1600,496.038393
-107.83508,47,496.126389
-101.37725,518,496.809853
-108.980354,61,496.884268
-78.399466,381,497.385578
-98.885137,350,497.859364
-77.850451,552,498.582944
-98.917774,393,499.111289
-94.890481,107,499.265312
-109.112005,38,499.317894
-67.126703,442,499.962523
-115.398767,75,500.051751
-120.963476,111,500.209372
-102.139363,101,500.354994
-92.704299,129,500.532484
-97.432047,79,500.655099
-101.898621,88,500.757599
-103.893363,140,500.94703
-124.342295,111,501.104387
-112.60805,76,501.223615
-66.161973,419,501.769305
-115.377087,77,501.891743
-96.356452,130,502.070169
-66.077065,409,502.604882
-103.39159,160,502.815685
-128.860893,121,502.992306
-131.307764,146,503.189278
-122.45606,91,503.323257
-64.585375,428,503.872781
-102.09034,99,504.017687
-125.79395,90,504.151706
-99.145893,96,504.292558
-130.94691,106,504.412831
-98.122088,87,504.544074
-106.256316,342,505.006852
-119.126745,82,505.103206
-120.463969,63,505.207846
-102.87197,105,505.356846
-128.336724,114,505.516733
-104.769932,140,505.703543
-80.564628,275,506.064299
-97.893376,395,506.581901
-102.830072,102,506.729542
-101.351928,133,506.909008
-97.803105,106,507.059946
-117.08752,191,507.302833
-91.608385,215,507.598757
-118.213479,61,507.672289
-114.577367,71,507.785714
-100.91963,207,508.045895
-123.106601,82,508.173663
-120.771272,63,508.277962
-134.158399,130,508.456489
-107.057531,117,508.590679
-124.339655,88,508.722816
-117.479147,88,508.855062
-99.428741,163,509.067773
-118.315618,60,509.170089
-120.509539,369,509.636877
-115.951077,74,509.754993
-115.794664,67,509.863994
-123.647623,95,509.97382
-135.038205,107,510.125998
-123.854079,79,510.248261
-98.015331,193,510.493911
-121.988378,68,510.604213
-103.242583,98,510.746785
-109.796864,137,510.930023
-120.312241,67,511.008918
-116.690251,76,511.128207
-123.283158,91,511.233243
-116.751528,71,511.34763
-129.401426,111,511.505031
-109.215668,142,511.693059
-117.320976,74,511.809932
-121.116073,73,511.897759
-118.100639,78,512.01924
-121.474646,68,512.099115
-118.98881,63,512.206455
-115.581724,68,512.286397
-115.377213,67,512.396494
-115.532096,211,512.69303
-121.794725,84,512.792725
-119.40637,85,512.921637
-118.111932,66,512.999398
-129.927631,96,513.140771
-129.516163,108,513.293394
-121.740133,66,513.372233
-117.456225,68,513.481498
-98.606554,127,513.657098
-122.843462,119,513.822596
-120.392288,61,513.895809
-117.461809,108,514.050088
-120.967168,57,514.149019
-118.349397,77,514.238722
-88.420347,252,514.573387
-114.06895,73,514.689992
-125.570023,139,514.877491
-125.169162,113,515.035666
-115.947922,72,515.119977
-131.064667,208,515.413639
-117.424632,66,515.493764
-69.271836,481,516.134547
-113.952997,225,516.446504
-123.708391,70,516.559123
-128.110044,139,516.746061
-142.710075,193,516.994152
-124.655397,813,518.043797
-121.246022,71,518.159146
-41.719441,1083,519.592512
-98.847466,200,519.845264
-94.346715,390,520.362215
-6.017402,1290,522.035766
-126.31805,106,522.189194
-81.245363,618,523.004989
-79.262305,450,523.579413
-82.261681,497,524.238291
-94.688546,321,524.677582
-55.709449,859,525.78179
-59.369509,877,526.926767
-118.128296,93,527.06579
-80.013968,476,527.697243
-109.253238,51,527.759447
-91.526785,155,527.962611
-128.451511,130,528.140924
-71.87467,1292,529.835064
-123.769429,167,530.083239
-69.718068,308,530.475099
-116.976522,70,530.58872
-122.957901,92,530.694997
-89.150835,298,531.110476
-117.537231,80,531.205283
-124.106845,92,531.341673
-76.741236,657,532.19824
-110.559172,62,532.302816
-113.586076,71,532.386559
-89.140559,569,533.158723
-109.043823,58,533.227224
-58.402975,596,534.022571
-108.933233,53,534.087394
-69.182335,368,534.576766
-95.091284,126,534.749153
-113.128007,227,535.064144
-110.615383,56,535.131117
-113.724711,66,535.240565
-102.007236,132,535.419921
-87.671032,160,535.630008
-57.703866,679,536.509481
-108.555695,51,536.601213
-51.764867,1185,538.142282
-41.751568,884,539.302102
131.969311,1600,541.397433
-56.367599,562,542.123768
-106.920975,48,542.181948
-93.209373,153,542.383767
-51.978606,589,543.172467
-107.672781,46,543.22823
-102.464532,109,543.383039
-104.024708,115,543.543294
-93.61874,109,543.698383
-108.059972,46,543.754021
-53.347909,513,544.429199
-108.614455,51,544.520889
-124.511041,117,544.682369
-114.865687,72,544.766115
-117.364454,103,544.914421
-109.81073,51,544.975423
-111.849182,62,545.078432
-63.22012,274,545.442034
-135.160397,215,545.74701
-110.831301,58,545.816597
-115.7567,72,545.932901
-76.447592,415,546.475126
-78.451747,531,547.172446
-120.80054,71,547.286543
-107.084306,42,547.337773
-115.279577,59,547.437267
-116.469228,106,547.558091
-116.917552,88,547.689068
-91.771572,249,548.024124
-98.819606,164,548.237573
-71.006531,228,548.550684
-77.84733,263,548.901503
-116.43363,65,549.008114
-118.581545,79,549.10042
-97.455906,102,549.249521
-36.773054,597,550.051713
-107.342537,47,550.110915
-81.061114,368,550.618156
-113.952953,56,550.686588
-107.146743,46,550.774622
-106.613995,50,550.842176
-110.996236,53,550.938336
-107.188849,40,550.98762
-28.472989,916,552.208495
-106.300989,47,552.266496
-93.878657,115,552.429242
-120.612942,100,552.5771
-116.338511,78,552.698813
-116.246026,83,552.795043
-98.314052,128,552.975985
-118.733128,89,553.109933
-107.292344,47,553.166954
-107.039843,48,553.257471
-106.281357,47,553.31436
-107.370826,48,553.373466
-112.178426,75,553.4925
-110.716525,64,553.612677
-118.258446,86,553.711851
-80.44644,256,554.062279
-82.075892,199,554.350202
-86.86311,151,554.550463
-83.992025,322,554.99227
-119.180089,119,555.127829
-113.198531,64,555.234231
-107.272238,84,555.364358
-76.540795,437,555.9321
-49.204973,424,556.487682
-72.52002,357,556.969435
-136.486463,214,557.268659
-81.842159,220,557.5435
-115.530894,75,557.662712
-53.279177,330,558.111232
-88.360956,145,558.306352
-73.554334,283,558.678509
-117.660604,86,558.807953
-107.524741,46,558.864197
-114.344543,88,558.996418
-117.534349,62,559.070495
-90.047774,144,559.265405
-112.428881,65,559.372261
-116.441935,65,559.447838
-116.887248,70,559.562203
-74.227857,187,559.799113
-124.680911,97,559.942708
-60.881026,370,560.460981
-123.955081,100,560.606347
-117.486719,93,560.745187
-76.865563,172,560.968048
-107.373615,48,561.025954
-75.606044,230,561.341728
-112.296839,74,561.460422
-122.086109,143,561.65306
-114.791645,62,561.726202
-96.138612,93,561.865297
-89.448983,126,562.037925
-92.681157,141,562.22788
-74.722611,186,562.466682
-114.261481,80,562.591673
-49.84333,401,563.120598
-124.440508,112,563.279862
-113.003618,70,563.392821
-98.542974,126,563.564265
-114.650527,75,563.650691
-73.261198,430,564.24078
-124.805591,195,564.489713
-54.764743,413,565.02539
-128.545005,147,565.223274
-115.192028,120,565.390565
-70.63537,337,565.849738
-93.536457,133,566.032417
-120.426437,117,566.197152
-60.581586,291,566.577061
-79.025326,204,566.863125
-22.885969,709,567.7793
-94.381415,132,567.959263
-98.789617,171,568.209199
-115.222325,69,568.290157
-87.52123,157,568.52619
-73.40661,292,568.905943
-117.367785,93,569.043504
-89.376229,173,569.268988
-115.423553,75,569.356333
-119.118854,72,569.472412
-117.928616,120,569.638734
-135.230305,156,569.845173
-120.811297,137,570.032184
-92.81,134,570.213018
-125.063303,104,570.363999
-108.903223,51,570.457024
-91.625864,132,570.635247
-119.26174,87,570.736018
-123.338283,150,570.935466
-65.317911,238,571.258872
-110.79532,55,571.354366
-73.342958,277,571.718886
-83.386711,326,572.139135
-115.202666,102,572.286518
-114.521532,74,572.404084
-135.490701,177,572.633334
-79.598238,239,572.955513
-113.38216,166,573.169783
-53.20795,394,573.686661
-109.061271,53,573.781353
-120.48546,124,573.953635
-114.021447,157,574.157762
-110.868276,57,574.226452
-99.134506,149,574.454848
-114.825945,60,574.526997
-118.969562,138,574.713658
-116.043581,74,574.829972
-117.581338,70,574.913071
-128.639665,104,575.062722
-120.915565,83,575.190212
-117.502687,72,575.274342
-90.744773,125,575.447549
-114.146076,67,575.557925
-102.475372,138,575.743825
-119.56581,202,575.998614
-120.467761,81,576.125205
-77.377451,443,576.720792
-89.583984,151,576.921851
-116.341153,91,577.027814
-68.589177,286,577.432183
-119.20079,82,577.527556
-84.060209,188,577.795635
-120.633985,79,577.887473
-116.967302,86,578.019045
-131.902917,374,578.514334
-78.466356,410,579.053184
-60.582754,468,579.690256
-125.566844,295,580.075369
-108.330775,78,580.197709
-109.145007,513,580.879573
-111.943485,88,580.983795
-126.524384,196,581.269224
-151.200992,368,581.766214
-109.393182,1600,583.919026
-112.961457,230,584.233094
-103.870292,1600,586.355791
-120.215765,1600,588.522267
-118.016847,1600,590.679468
-130.50099,667,591.54689
-153.197224,1023,592.907402
-98.667862,1600,595.00618
-82.927706,476,595.645391
-150.673218,862,596.781732
10.39607,1600,598.847775
-83.461482,225,599.154876
-111.417515,61,599.257524
-107.491258,73,599.342778
7.349569,1600,601.447037
-5.754004,1600,603.535496
-124.759509,102,603.682447
32.974521,1600,605.762107
-106.993662,46,605.848938
-93.172805,156,606.055036
-115.314917,123,606.225155
-97.605197,251,606.563137
-58.083351,587,607.352492
-14.227121,1420,609.218801
-107.347377,59,609.289259
-60.576172,524,609.980131
-106.782932,41,610.06158
-61.8673,318,610.473883
-107.066584,47,610.530834
-107.387211,38,610.608562
-107.28762,42,610.660204
-63.269404,681,611.553983
-115.405708,77,611.674608
-63.144747,518,612.3596
-110.619396,58,612.42968
-106.891013,49,612.519221
-107.771733,41,612.569839
-111.951703,93,612.708111
-111.570835,60,612.778879
-113.273389,71,612.892619
-120.422836,104,613.042773
-112.909434,64,613.11917
-106.927874,44,613.202563
-106.848195,42,613.254346
-89.636266,151,613.454414
-107.019593,44,613.507116
-118.941225,91,613.643049
-111.650792,62,613.746842
-107.632065,45,613.801847
-74.66416,278,614.168543
-110.608744,53,614.26232
-71.680616,537,614.973247
-107.955362,54,615.038152
-107.660091,45,615.093035
-112.560305,74,615.209898
-96.280548,120,615.379756
-112.212631,56,615.446089
-120.513032,130,615.624446
-115.992662,78,615.746458
-114.434637,71,615.860423
-95.253291,201,616.115522
-52.787215,386,616.626297
-108.939507,52,616.718986
-75.077411,264,617.072639
-111.80607,79,617.163353
-83.438021,183,617.428794
-37.16681,1236,619.04203
-116.018967,69,619.154396
-110.123133,52,619.217304
-108.130008,49,619.312383
-106.513721,48,619.369946
-109.857623,58,619.470968
-106.626705,41,619.521065
-71.580484,453,620.137732
-116.954614,78,620.261427
-106.177796,46,620.317464
-83.526712,137,620.50374
-85.239481,198,620.783714
-106.957231,46,620.839369
-111.493258,58,620.939862
-108.757007,48,620.998133
-106.815705,45,621.083061
-107.058043,46,621.138548
-107.767362,55,621.204217
-114.238219,67,621.313513
-54.624739,329,621.730752
-114.34835,63,621.835207
-113.778302,61,621.90765
-107.700939,54,622.004248
-57.166245,351,622.478061
-110.809555,60,622.550808
-107.109667,47,622.606661
-122.056211,92,622.742713
-106.083913,46,622.801716
-117.127606,76,622.922575
-115.391542,74,623.039562
-116.477399,103,623.157374
-107.545916,43,623.240014
-107.258658,40,623.289461
-114.539585,89,623.423517
-79.790147,227,623.734614
-86.284601,378,624.212184
-120.449463,87,624.345328
-107.509851,46,624.431263
-78.43718,259,624.778574
-71.663447,372,625.245568
-30.311379,890,626.424322
-108.187585,43,626.508627
-114.527293,86,626.608185
-78.032294,275,627.002206
-120.171767,90,627.105594
-117.271999,77,627.22658
-100.082927,107,627.379842
-44.223448,778,628.396435
-112.871815,57,628.464672
-92.134431,190,628.737872
-7.65211,1455,630.634744
-56.400798,679,631.520696
-109.196796,58,631.620912
-113.263687,71,631.703977
-122.216134,95,631.844939
-114.607227,59,631.946193
-111.407296,70,632.028416
-45.473445,586,632.818607
-115.263381,68,632.90024
-69.527736,435,633.499011
-78.473018,228,633.78104
-65.124731,348,634.251696
-108.741802,53,634.345453
-80.680229,236,634.638432
-114.814963,75,634.755632
-59.33523,629,635.592499
-117.181058,81,635.72096
-65.897899,222,636.005614
123.741127,1600,638.156185
-115.131944,78,638.247445
-110.54594,59,638.348419
127.708322,1600,640.427884
-109.396265,132,640.605166
-109.373107,98,640.747018
-119.689436,93,640.883261
101.68554,1600,642.974217
-116.106642,69,643.085619
-108.724152,49,643.144863
-80.61091,302,643.565393
-113.397099,77,643.656126
21.666608,1305,645.366293
-80.54672,327,645.8148
-107.054568,44,645.869287
-82.937938,191,646.143852
-117.236499,69,646.225655
-7.00941,910,647.420768
-112.87511,82,647.546911
-112.010384,60,647.647917
-112.397691,75,647.735183
-115.716178,71,647.849125
-82.953187,124,648.019414
-97.827855,123,648.189412
-111.491921,56,648.265806
-118.441037,71,648.378798
-14.299406,1378,650.176573
-59.287795,408,650.743989
-113.454062,72,650.829334
-50.175536,532,651.531395
-117.772135,80,651.656202
-81.789408,219,651.95653
-112.990179,76,652.045074
-109.615256,53,652.137525
-72.256848,239,652.459298
-111.357278,76,652.548363
-88.395229,128,652.724105
-108.279408,47,652.780677
-74.593905,278,653.183017
-113.500659,67,653.262892
-108.252044,48,653.350641
-111.235934,64,653.426427
-111.539593,57,653.524558
-115.601813,69,653.604948
-116.593459,78,653.72572
-107.774497,43,653.778621
-73.229101,402,654.306301
-111.437981,156,654.511902
-25.84037,806,655.608765
-124.457241,89,655.713337
-113.827951,64,655.81931
-110.881466,56,655.885599
-112.869649,59,655.986558
-63.47405,318,656.395542
-107.714596,44,656.478815
-115.84968,73,656.56254
-108.225672,49,656.651311
-107.780233,47,656.709028
-107.214629,47,656.765862
-112.987008,56,656.863163
-112.421657,61,656.936663
-109.480379,56,657.033684
-116.190178,69,657.114627
-83.211562,165,657.328691
-107.372293,47,657.416783
-88.725896,140,657.609862
-115.889207,69,657.690817
-113.41121,60,657.791827
-108.236928,50,657.852177
-113.598391,55,657.949023
-107.639591,46,658.00474
-121.457025,101,658.149322
-108.125787,49,658.209573
-120.84144,88,658.341068
-110.656955,53,658.404816
-122.578193,83,658.531931
-108.784401,52,658.595127
-117.221518,69,658.707051
-121.965326,88,658.838552
-112.266041,64,658.915089
-110.794647,50,659.00534
-117.048637,79,659.097148
-112.616715,59,659.196211
-117.461699,70,659.277529
-119.800708,83,659.404067
-117.136244,76,659.492674
-108.046085,48,659.58094
-118.271808,76,659.67003
-91.881905,109,659.823344
-69.101193,228,660.134277
-109.241031,46,660.190267
-116.620168,88,660.322463
-112.362198,58,660.42164
-111.102216,60,660.49391
-120.448627,82,660.619145
-110.714463,55,660.68533
-108.756522,45,660.739803
-111.527236,55,660.834965
-40.709787,458,661.420815
-116.573473,70,661.532811
-115.697817,71,661.646512
-111.769453,57,661.714456
-71.318496,249,662.049214
-65.435457,406,662.585079
-114.13092,54,662.650704
-113.115292,59,662.75247
-117.704067,86,662.88323
-117.866321,97,662.995449
-115.663434,77,663.119261
-108.289311,50,663.17994
-107.88522,44,663.264727
-54.490171,423,663.819747
-110.304448,53,663.884925
-117.50439,142,664.106788
-67.922205,263,664.454379
-108.708222,51,664.516691
-120.487881,99,664.662165
-114.686211,63,664.737358
-117.949597,92,664.873925
-115.358099,71,664.9888
-119.355812,77,665.079018
-111.018948,51,665.170931
-84.325734,202,665.428065
-89.940634,194,665.705482
-124.254983,111,665.831963
-116.996713,75,665.950498
-115.559555,64,666.056691
-114.502152,67,666.136002
-110.264808,51,666.228854
-109.14177,49,666.288282
-68.548899,386,666.7998
-124.10997,114,666.959739
-108.889362,48,667.017901
-119.328165,116,667.179753
142.67965,1600,669.300729
-113.136207,59,669.370954
-29.25954,1000,670.699936
-113.945202,93,670.837291
-108.55001,50,670.897879
-104.56554,71,671.011246
-107.171977,44,671.064482
-61.11617,502,671.72904
-60.280502,355,672.206819
-107.427298,48,672.266093
-113.180779,75,672.383129
-109.017067,52,672.444954
-120.136069,94,672.584147
-73.122974,254,672.922872
-116.693937,75,673.010881
-116.646029,63,673.116062
-111.874854,59,673.186276
-115.615817,102,673.331958
-106.600297,312,673.728995
-115.69631,83,673.853497
-93.079116,258,674.199715
-124.369857,99,674.345776
-107.853598,42,674.397532
-117.363704,73,674.514758
-120.261896,89,674.616624
-108.986191,57,674.714206
-115.275028,73,674.800213
-87.201661,214,675.095989
-119.125678,78,675.21707
-108.770321,46,675.274421
-117.18152,94,675.412563
-119.331102,85,675.54272
-119.28752,66,675.621181
-115.997647,82,675.747408
-128.588612,188,675.989945
-75.346894,279,676.358967
-120.907086,158,676.598766
-128.814215,143,676.791497
-107.745181,51,676.852643
-122.756109,89,676.987428
-88.67259,218,677.258638
-106.807528,51,677.351368
-124.34554,284,677.721592
-124.37112,144,677.915562
-114.344547,139,678.103662
-91.537165,297,678.523531
-121.289568,137,678.710268
-126.020791,154,678.914339
-72.239541,218,679.213093
-131.156889,157,679.421425
-73.935735,201,679.673271
-116.363029,66,679.782601
-109.102402,52,679.845201
-87.888667,298,680.262657
-116.966639,78,680.354307
-126.335991,109,680.508649
