#{"t_start": 1574307038.416484, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-396.053192,136,2242.28176
-687.547223,185,2242.57232
-268.678239,133,2242.766599
-546.60012,215,2243.105749
-736.321177,122,2243.282985
-434.843164,111,2243.448781
-1078.194249,130,2243.640946
-414.127198,104,2243.79026
-645.379223,750,2246.039141
-565.817456,145,2246.258579
-248.152319,1000,2249.61315
-199.003276,1000,2253.119619
-630.655653,117,2253.294965
-309.488917,132,2253.487374
-376.460127,106,2253.642227
-419.687201,114,2253.824892
-678.510717,120,2254.007162
-456.321247,89,2254.133882
-381.726926,133,2254.338505
-465.823756,133,2254.539401
-474.481068,128,2254.732663
-535.549541,170,2254.996073
-262.396767,130,2255.184041
-514.988303,117,2255.358609
-1539.532777,197,2255.66666
-456.22658,152,2255.89192
-835.705788,141,2256.106825
-1052.052076,181,2256.402542
-452.256683,132,2256.605622
-174.915775,1000,2259.189295
-1283.906457,146,2259.408478
-933.914626,133,2259.607413
-989.436517,168,2259.863999
-1521.525144,165,2260.117125
-170.426534,1000,2263.372168
-155.160158,1000,2266.340873
-1217.02475,140,2266.553279
-504.893292,140,2266.756868
-1402.559107,152,2266.983055
-160.987061,1000,2270.069731
-499.54617,114,2270.242396
-426.435836,135,2270.441214
-549.50818,118,2270.617514
-266.383751,92,2270.75645
-438.620692,133,2270.966368
-996.662946,132,2271.160744
-535.610783,872,2274.135012
-174.361215,1000,2277.55447
-450.59093,174,2277.829912
-361.932993,98,2277.971768
-361.573404,95,2278.114435
-378.028001,136,2278.323501
-872.106623,944,2281.483914
-375.774616,103,2281.63283
-444.742963,137,2281.835529
-413.324073,146,2282.063839
-584.839757,146,2282.290753
-174.395197,1000,2285.939691
-170.245002,107,2286.099755
-407.60276,132,2286.29481
-934.8825,218,2286.639612
-445.510674,108,2286.793919
-129.590699,1000,2289.782166
-532.383055,116,2289.958654
-463.707034,138,2290.158564
-121.63847,1000,2293.74907
-109.499063,1000,2296.898072
-1277.913316,163,2297.145269
-917.416561,131,2297.339444
-500.286778,134,2297.54227
-1286.045683,193,2297.84855
-858.290176,121,2298.025285
-704.756002,238,2298.419717
-367.750279,131,2298.621919
-397.090877,91,2298.747248
-556.405942,143,2298.961342
-422.808038,92,2299.092133
-414.892292,198,2299.407491
-424.04997,134,2299.600091
-838.900165,129,2299.79381
-149.180844,1000,2302.627563
-694.827338,163,2302.868877
-1415.468585,164,2303.122051
-516.88463,131,2303.310931
-373.649217,128,2303.502738
-163.508146,1000,2307.129008
-562.947313,167,2307.374844
-329.985752,134,2307.571628
-426.430894,130,2307.759554
-692.693254,326,2308.364052
-378.545167,96,2308.499238
-482.580443,172,2308.76577
-468.195505,137,2308.970313
-472.219729,162,2309.219055
-621.581877,136,2309.42177
-553.966592,157,2309.656464
-607.9296,202,2309.969235
-724.700852,167,2310.215085
-568.559684,111,2310.380712
-402.745861,136,2310.578435
-379.300889,93,2310.710399
-511.6464,133,2310.910632
-354.914954,124,2311.099612
-497.074834,131,2311.295829
-386.581247,93,2311.425881
-545.210391,137,2311.628434
-430.247977,132,2311.826881
-553.358889,134,2312.024028
-1294.052832,224,2312.391666
-345.05501,100,2312.538943
-943.508465,128,2312.722907
-550.885062,152,2312.944681
-1200.648943,151,2313.172673
-1440.570752,878,2315.571106
-479.584279,132,2315.766881
-1612.052707,400,2316.619006
-232.139775,149,2316.835672
-217.442252,129,2317.021513
-556.922997,509,2318.152067
-164.799431,429,2319.035255
-490.522548,133,2319.232714
-590.023096,368,2319.956505
-527.229754,134,2320.158623
-367.411268,91,2320.286587
-438.996375,131,2320.481962
-1588.576731,165,2320.735823
-749.905745,548,2321.932668
-178.541971,1000,2324.651995
-364.409971,95,2324.790935
-271.684344,99,2324.938868
-551.086437,138,2325.145421
-997.703144,132,2325.34105
-432.175986,602,2326.954017
-1467.604021,343,2327.637766
-401.345535,129,2327.833412
-491.228422,75,2327.933478
-581.351551,836,2330.578355
-393.444235,154,2330.804848
-485.843672,378,2331.577295
-874.48733,901,2334.362567
-490.498824,136,2334.566226
-364.699017,90,2334.693858
-542.000931,134,2334.892694
-353.318132,74,2334.998548
-1336.226433,161,2335.249978
-540.333974,134,2335.452267
-1199.586943,425,2336.316711
-805.767149,126,2336.503849
-544.648139,629,2338.022558
-403.798491,99,2338.167069
-548.913637,134,2338.371067
-538.98546,139,2338.576989
-517.528879,92,2338.704975
-558.393007,140,2338.915721
-1279.533225,161,2339.159334
-500.775839,132,2339.351114
-668.324974,117,2339.520185
-446.828248,132,2339.717269
-431.11312,170,2339.974646
-718.006068,790,2342.214012
-359.92647,93,2342.35434
-590.249835,131,2342.548562
-583.860669,166,2342.800938
-421.055917,124,2342.983808
-537.730286,131,2343.172072
-462.142852,135,2343.368436
-684.038692,594,2344.962374
-410.089051,257,2345.39775
-507.910619,81,2345.505776
-532.368258,231,2345.882841
-507.801663,210,2346.222009
-351.862748,97,2346.360551
-476.212408,93,2346.491949
-431.152454,129,2346.670184
-256.547861,378,2347.422336
-393.426765,107,2347.58277
-370.337796,92,2347.712975
-448.189696,129,2347.901419
-440.342372,81,2348.01206
-446.741042,131,2348.206567
-551.525666,322,2348.815944
-184.047892,134,2349.008634
-580.132469,171,2349.269198
-1526.077448,206,2349.601736
-242.480336,165,2349.848991
-364.169954,97,2349.988761
-512.014919,717,2351.904437
-846.892393,127,2352.097172
-510.518255,81,2352.20662
-313.483316,136,2352.402639
-509.147121,285,2352.892695
-568.411937,160,2353.127543
-513.950475,89,2353.249011
-426.942347,92,2353.377496
-546.327133,108,2353.533292
-494.958812,130,2353.724032
-504.624394,134,2353.920594
-472.271599,135,2354.12715
-383.849517,91,2354.256502
-387.562423,126,2354.432214
-470.305681,131,2354.628067
-160.090017,1000,2357.505254
-339.756979,97,2357.648115
-494.530409,176,2357.926849
-400.062489,101,2358.073974
-722.28414,163,2358.321238
-301.719133,126,2358.507345
-193.296742,159,2358.744186
-517.777957,165,2358.9948
-682.241867,128,2359.191284
-423.412874,137,2359.39936
-233.222545,182,2359.667282
-385.134483,136,2359.864902
-304.858901,127,2360.050967
-520.813416,134,2360.247474
-1328.597971,630,2361.866012
-174.841924,138,2362.059273
-1080.605691,155,2362.305968
-368.057585,765,2364.150719
-352.37176,98,2364.292269
-386.796934,128,2364.484398
-308.827265,133,2364.674588
-101.825583,1000,2367.726384
-418.738893,81,2367.840396
-105.35995,128,2368.016967
-499.520353,132,2368.212148
-513.484047,80,2368.319512
-351.199149,94,2368.455428
-116.330116,1000,2371.755363
-370.675317,92,2371.886343
-88.672266,1000,2375.748019
-1223.403877,162,2375.997704
-434.559061,140,2376.214617
-513.92457,546,2377.557395
-637.901318,150,2377.776231
-396.627203,134,2377.971451
-23.951103,127,2378.156888
-220.115661,130,2378.34251
-334.742452,71,2378.44303
-513.007987,139,2378.647432
-434.614289,140,2378.858139
-471.867481,77,2378.961168
-474.750404,110,2379.119984
-1404.850609,235,2379.522517
-519.10318,78,2379.624889
-1117.347175,143,2379.83683
-985.189782,140,2380.048549
-1037.873632,152,2380.282741
-553.66951,155,2380.519915
-552.339751,136,2380.72972
-1393.089993,165,2380.989691
-565.934953,156,2381.218106
-104.405139,1000,2384.503935
-1429.366642,167,2384.756108
-269.533247,123,2384.92722
-1346.280405,189,2385.221843
-362.098012,101,2385.368782
-362.555096,91,2385.495571
-510.867578,134,2385.693337
-436.289269,197,2385.996901
-412.854978,126,2386.189825
-458.969455,126,2386.375532
-251.804739,116,2386.545357
-334.084399,126,2386.717716
-1461.936989,163,2386.972554
-252.127723,121,2387.138578
-179.692449,217,2387.478752
-374.845382,416,2388.347603
-347.099113,96,2388.491137
-1741.030816,167,2388.747741
-833.363075,140,2388.963416
-408.968494,129,2389.157807
-238.268753,125,2389.334813
-782.12734,120,2389.516489
-66.343055,136,2389.710597
-65.487786,1000,2392.580486
-657.184488,188,2392.881062
-394.942397,122,2393.061153
-504.968458,128,2393.245964
-465.154844,90,2393.371288
-438.132371,137,2393.579755
-482.4125,79,2393.685729
-915.409117,128,2393.872816
-315.018212,122,2394.049721
-163.931417,121,2394.221046
-503.800346,79,2394.326349
-302.728235,118,2394.495884
-527.465117,160,2394.739072
-1504.111364,166,2395.000087
-443.286969,160,2395.239393
-432.850595,99,2395.380591
-342.864106,94,2395.518677
-391.954242,83,2395.637651
-506.447656,128,2395.823672
-214.201992,123,2395.993846
-484.419198,80,2396.107745
-616.95947,458,2397.091894
-1097.173185,152,2397.325904
-415.840938,98,2397.466341
-342.243071,126,2397.65022
-444.932514,129,2397.838233
-316.043147,135,2398.038491
-404.795307,92,2398.167852
-1245.525301,157,2398.415821
-598.076956,139,2398.618923
-536.014126,944,2401.409565
-433.26382,169,2401.672907
-1235.649245,167,2401.950781
-321.618437,1000,2405.404011
-456.598735,132,2405.599621
-407.281674,92,2405.727138
-669.272957,151,2405.949712
-489.130599,124,2406.132869
-515.515,156,2406.368776
-1389.968498,209,2406.706343
-523.526506,129,2406.897444
-112.817113,1000,2410.663487
-1068.825273,714,2412.678677
-787.893448,212,2413.016777
-382.767225,94,2413.15011
-456.079223,109,2413.310606
-736.164292,160,2413.560029
-750.11146,736,2415.523058
-404.025269,139,2415.737829
-1362.780514,177,2416.009879
-501.354068,138,2416.219574
-1422.008619,170,2416.495513
-371.58702,122,2416.664112
-450.714569,132,2416.857756
-423.094163,618,2418.438745
-1291.330166,212,2418.788596
-1246.318944,153,2419.03368
-283.607343,126,2419.217618
-117.713676,1000,2422.15811
-605.430826,136,2422.365939
-101.616416,1000,2425.744168
-337.349608,161,2425.988428
-1479.580769,506,2427.117391
-349.069079,102,2427.265989
-431.444727,248,2427.670458
-837.827373,209,2428.014416
-426.053617,136,2428.217978
-645.539568,134,2428.428352
-382.069285,105,2428.579728
-282.087305,127,2428.761483
-910.886162,151,2428.996565
-340.999058,93,2429.136885
-1364.459557,153,2429.379689
-360.042947,95,2429.515305
-834.368629,129,2429.708626
-360.76291,115,2429.878222
-367.449011,122,2430.059432
-1192.962212,158,2430.297124
-356.677557,101,2430.444072
-373.312908,95,2430.579464
-127.670469,1000,2434.028647
-371.275289,102,2434.17555
-472.182578,127,2434.362617
-483.97277,128,2434.549222
-581.03388,137,2434.748745
-572.063979,182,2435.028884
-374.58065,122,2435.205991
-493.302068,130,2435.395243
-510.157717,715,2437.265363
-290.947384,126,2437.448017
-1446.876201,465,2438.576633
-371.572496,95,2438.714316
-366.769774,126,2438.887743
-440.940246,126,2439.071289
-533.328961,130,2439.26385
-377.409465,95,2439.397346
-511.697386,247,2439.799611
-1124.860681,156,2440.039167
-370.015,85,2440.15728
-542.116953,503,2441.318431
-1237.732303,203,2441.631209
-413.601049,134,2441.830517
-297.307966,127,2442.01074
-468.548403,135,2442.217621
-191.483425,127,2442.393799
-463.672597,133,2442.590128
-477.963132,77,2442.693014
-451.397277,132,2442.885408
-480.756338,123,2443.06438
-423.821504,134,2443.267842
-1324.633192,198,2443.578473
-289.97379,128,2443.761211
-424.637217,121,2443.94868
-418.22291,118,2444.123547
-543.345711,162,2444.37442
-464.537653,119,2444.538987
-508.122587,81,2444.646805
-476.522799,118,2444.8127
-480.06652,81,2444.921569
-129.312446,121,2445.090314
-363.9539,113,2445.247234
-534.129079,130,2445.443295
-410.564163,161,2445.693723
-508.720379,129,2445.885061
-342.485818,120,2446.064101
-428.696587,125,2446.255003
-1045.738839,252,2446.678213
-472.688909,126,2446.86511
-488.26834,136,2447.069096
-519.50442,162,2447.322917
-700.881917,121,2447.500116
-537.848013,130,2447.696108
-595.554575,145,2447.906277
-377.536823,138,2448.114827
-461.69174,431,2449.005825
-627.869083,317,2449.595673
-477.904789,111,2449.747324
-478.561671,123,2449.93158
-281.895873,121,2450.119177
-539.183846,147,2450.331488
-492.648504,188,2450.608732
-1167.82809,197,2450.933987
-188.812946,113,2451.099688
-340.795946,121,2451.276039
-455.402762,132,2451.46931
-1153.593678,352,2452.171673
-424.86988,133,2452.373435
-244.844166,119,2452.546836
-538.01049,711,2454.578524
-366.27841,76,2454.686597
-306.273828,119,2454.859484
-462.368493,133,2455.050665
-484.489644,127,2455.23491
-525.114484,224,2455.587638
-543.732524,478,2456.633362
-1034.618059,136,2456.840932
-414.116519,135,2457.043904
-466.326573,122,2457.225364
-426.827114,111,2457.391147
51.997114,1000,2460.519221
-299.695668,125,2460.699792
-208.976769,126,2460.883769
-214.735798,305,2461.407235
-342.358275,92,2461.539604
-359.576414,131,2461.738757
-85.271779,117,2461.905844
-824.024679,162,2462.151667
-986.098075,825,2464.715762
-182.532413,123,2464.888372
-71.107522,118,2465.057271
-583.945083,150,2465.274811
-767.114034,122,2465.452342
-749.219243,121,2465.629347
-1828.758029,219,2465.996662
-456.859467,72,2466.092136
-854.197586,162,2466.344076
-422.354403,70,2466.437675
-85.760985,124,2466.610138
-409.184112,120,2466.77396
-1816.537135,172,2467.048923
-1182.61088,193,2467.354116
-1294.281757,146,2467.578483
-314.728981,121,2467.744511
-353.329217,92,2467.876848
-323.944194,122,2468.051683
-782.306941,160,2468.296482
-322.473148,120,2468.472076
-481.850243,118,2468.634385
-133.829267,287,2469.126868
-478.648438,128,2469.319439
-146.817839,138,2469.516906
-514.816136,116,2469.674012
-455.472401,139,2469.881593
-455.074683,83,2469.997868
-405.925455,358,2470.676
-427.005676,117,2470.836713
-374.032337,95,2470.970263
-374.308139,120,2471.148244
-105.900781,116,2471.311692
-335.960258,97,2471.45711
-316.973111,114,2471.616209
-450.236781,122,2471.78805
-1438.036079,154,2472.017402
-935.008449,133,2472.214176
-490.631427,135,2472.41052
-227.774909,121,2472.583159
-337.722787,146,2472.804255
-302.421943,146,2473.010644
-1371.939852,187,2473.299104
-403.6465,136,2473.500833
-410.436988,133,2473.698164
-370.89991,130,2473.896129
-341.949766,96,2474.037528
-181.985454,118,2474.209491
-232.685824,90,2474.342115
-203.123797,112,2474.505556
-1441.908349,401,2475.341261
-368.372095,118,2475.502466
-271.648787,103,2475.655758
-395.797129,99,2475.795389
-1245.805029,149,2476.02269
-391.5806,120,2476.186851
-416.396441,121,2476.367604
-408.480534,126,2476.5603
-370.551901,171,2476.810103
-1782.414468,165,2477.068957
-95.550364,113,2477.232085
-485.994287,121,2477.407467
-1127.427938,149,2477.636841
-2012.094387,212,2477.971263
-723.376867,132,2478.162232
-428.421951,130,2478.367706
-433.611152,77,2478.474606
-139.743248,806,2480.837106
-293.50775,117,2481.005387
-1127.983604,149,2481.235228
-483.125547,133,2481.438961
-234.813424,118,2481.606944
-765.815925,132,2481.80217
-1911.065275,210,2482.143214
-241.889948,119,2482.317161
-799.550833,125,2482.500934
-1049.912872,141,2482.71059
-467.750692,123,2482.888316
-414.77174,115,2483.045952
-490.19706,81,2483.157067
-1498.659314,484,2484.161588
-364.112616,100,2484.304097
-579.762366,146,2484.517626
-420.663736,120,2484.688047
-803.771411,197,2484.992518
-1460.765869,159,2485.237994
-614.911606,226,2485.595861
-318.193968,145,2485.817487
-1265.697691,150,2486.048677
-521.933266,126,2486.237216
-411.744447,137,2486.446356
-311.983994,115,2486.620287
-410.853235,116,2486.779013
-470.375226,119,2486.950309
-891.957366,164,2487.201452
-350.875942,95,2487.340446
-1885.150754,204,2487.665742
-662.995025,96,2487.801578
-535.119392,147,2488.02115
-166.682831,122,2488.189811
-1196.079905,154,2488.433761
-1282.211374,184,2488.733896
-32.5226,108,2488.890083
-471.74106,375,2489.605299
-830.276801,963,2492.292505
-205.324199,123,2492.469555
-578.658464,144,2492.683157
-553.064824,114,2492.839789
-475.096929,184,2493.110309
-1574.216278,191,2493.418064
-963.333152,168,2493.678787
-1358.499881,155,2493.925438
-565.638164,118,2494.096295
-472.458732,122,2494.271253
-347.391159,102,2494.420495
-354.541378,101,2494.564862
-435.16809,122,2494.747158
-1187.369001,159,2494.998781
-1149.149547,187,2495.299706
-168.525632,124,2495.4792
-112.979279,121,2495.649867
-467.75001,181,2495.917336
-51.760766,1000,2499.05279
-146.459118,206,2499.385415
-368.142361,118,2499.549173
-171.593361,125,2499.726874
-1499.067472,195,2500.03618
-472.05976,179,2500.310384
-475.813227,119,2500.486631
-513.623938,126,2500.670497
-394.813321,118,2500.832328
-333.543532,115,2500.999154
-462.707592,113,2501.164807
-135.609846,116,2501.329696
-1433.398407,194,2501.647523
-412.772959,158,2501.892135
-1145.023726,163,2502.142652
-503.836709,233,2502.519427
-267.286442,114,2502.68691
-447.938975,332,2503.318222
-35.720114,1000,2505.942729
-181.899408,114,2506.10608
-1266.320598,230,2506.498673
-48.217929,1000,2509.185397
-434.920186,122,2509.36921
-513.419981,149,2509.588537
-264.522576,110,2509.743519
-473.333457,211,2510.084485
-141.532121,118,2510.255116
-133.906944,118,2510.423626
-458.322732,132,2510.6132
-469.930618,120,2510.790235
-383.990013,115,2510.954558
-471.044349,164,2511.203954
-377.960709,150,2511.420824
-185.279755,112,2511.579998
-481.379347,126,2511.765325
-337.214548,121,2511.942538
-410.113809,112,2512.103763
-423.51483,112,2512.258817
-414.146125,181,2512.551581
-616.980519,299,2513.055508
-458.032483,207,2513.393522
-291.438858,156,2513.627222
-614.604781,94,2513.7597
-368.371102,114,2513.924174
-97.307568,1000,2516.354481
-520.84218,194,2516.652194
-431.289979,117,2516.823226
-599.537709,98,2516.960297
-494.92063,124,2517.13869
-902.018958,139,2517.354029
-195.667221,1000,2520.280288
-455.492546,157,2520.513133
-79.168906,1000,2523.443545
-473.606975,162,2523.691025
-300.933884,125,2523.869412
-506.550485,122,2524.048736
-692.848174,160,2524.291183
-130.880669,359,2524.983424
-230.866315,118,2525.152353
-718.042921,169,2525.40707
-484.520995,118,2525.578792
-528.815057,125,2525.75625
-75.4375,1000,2528.547227
-179.135685,116,2528.714449
-443.757545,117,2528.881567
-572.657774,122,2529.060649
-535.35367,413,2529.940583
-503.572612,126,2530.12432
-484.048606,279,2530.59609
-421.323192,142,2530.8154
-160.516327,152,2531.047367
-552.975495,122,2531.226582
-498.337936,127,2531.407416
-401.775893,119,2531.585253
-561.881726,477,2532.525752
-402.147317,118,2532.701918
-524.990361,87,2532.827432
-568.48402,123,2533.008643
-100.046479,1000,2535.530684
-296.449338,100,2535.68021
-568.379083,249,2536.104906
-601.252556,173,2536.366345
-634.332689,134,2536.569312
-334.05269,96,2536.709159
-532.438371,845,2538.64364
-467.791202,152,2538.8784
-419.2689,133,2539.07953
-486.140658,126,2539.267539
-80.116084,1000,2541.976721
-283.216185,112,2542.13865
-451.990656,196,2542.462526
-675.154063,129,2542.6496
-79.412147,1000,2545.185726
-491.181216,131,2545.383196
-276.945936,103,2545.53461
-89.197733,1000,2547.943176
-114.286297,1000,2550.529261
-139.263786,1000,2553.323312
-148.813984,1000,2555.911468
-159.108364,1000,2558.275979
-172.547426,1000,2560.785869
-621.014579,164,2561.044359
-519.733939,118,2561.222569
-262.72579,104,2561.36908
-372.513823,112,2561.529328
-232.696028,737,2563.567601
-177.219575,639,2564.848312
-298.583228,111,2565.005488
-245.295119,193,2565.30046
-501.411243,123,2565.484537
-217.800292,110,2565.643403
-172.641615,509,2566.63671
-218.926151,181,2566.90873
-490.00762,120,2567.086245
-167.609983,603,2568.360878
-694.624243,128,2568.554636
-360.683511,101,2568.703209
-518.074805,86,2568.827373
-176.931233,447,2569.675872
-380.016724,89,2569.803511
-285.29496,105,2569.955208
-624.365596,128,2570.14334
-162.043317,441,2570.993582
-123.293339,393,2571.756161
-450.844712,161,2572.001511
-293.447264,101,2572.143594
-525.580739,120,2572.318934
-469.691482,126,2572.51581
-263.81472,107,2572.669271
-155.47801,408,2573.392296
-498.650962,116,2573.564587
-536.937391,119,2573.751727
-598.74635,126,2573.954744
-319.526327,108,2574.124747
-137.448772,328,2574.72214
-160.183739,335,2575.369704
-612.452032,169,2575.637534
-896.036776,178,2575.917324
-474.078322,158,2576.16344
-360.375131,145,2576.380095
-999.748968,184,2576.678817
-151.596569,504,2577.681518
-251.408967,117,2577.852673
-628.819409,99,2577.9935
-355.436714,115,2578.163009
-125.303187,389,2578.854844
-413.559857,144,2579.065926
-527.209956,128,2579.257175
-462.460731,126,2579.448598
-770.499433,173,2579.715767
-137.313664,339,2580.267871
-558.575901,198,2580.582673
-136.341983,292,2581.052911
-734.692144,171,2581.316506
-130.881613,280,2581.758494
-539.872715,133,2581.949747
-551.058684,164,2582.202802
-568.545243,216,2582.554691
-590.813502,133,2582.75225
-449.560292,126,2582.936883
-560.582992,128,2583.130138
-516.524601,138,2583.330764
-309.36314,219,2583.688979
-181.878737,260,2584.121811
-559.072698,126,2584.307029
-169.198151,257,2584.728241
-630.830175,131,2584.922313
-524.633057,137,2585.129579
-291.397216,100,2585.269181
-156.919049,244,2585.638475
-486.149393,162,2585.880572
-157.601046,241,2586.263987
-180.552744,240,2586.660112
-283.674586,97,2586.793944
-301.357155,104,2586.939682
-838.708343,175,2587.20575
-205.344717,214,2587.556712
-624.886195,124,2587.742779
-373.208435,90,2587.873645
-567.302121,138,2588.08012
-464.893625,141,2588.29225
-734.387967,131,2588.4873
-149.446307,236,2588.862114
-199.043623,225,2589.228721
-393.264642,87,2589.349221
-824.931411,174,2589.625322
-421.771046,83,2589.742323
-423.291925,96,2589.878607
-489.620035,88,2590.005024
-750.649277,260,2590.435015
-411.173372,146,2590.659497
-703.744179,127,2590.846347
-443.313205,94,2590.977397
-302.60724,92,2591.111045
-387.140797,95,2591.245059
-415.7716,97,2591.391212
-182.373188,206,2591.708728
-575.393836,98,2591.849086
-611.364009,86,2591.972972
-337.547456,97,2592.106806
-153.43988,184,2592.377555
-289.537351,102,2592.526432
-184.086938,177,2592.789935
-616.205208,120,2592.968023
-172.74878,189,2593.249997
-676.349663,165,2593.510791
-354.145545,85,2593.634027
-582.117975,158,2593.871817
-347.740516,82,2593.988752
-521.198275,77,2594.098921
-610.503066,90,2594.224415
-728.129515,184,2594.513643
-571.588102,94,2594.650352
-488.937066,85,2594.770648
-530.454885,89,2594.89891
-964.507999,181,2595.188201
-616.328798,96,2595.330622
-526.26582,134,2595.528394
-329.384251,148,2595.746983
-173.714968,161,2595.983056
-443.635199,94,2596.12202
-591.956992,166,2596.376119
-324.231577,87,2596.50326
-327.276897,90,2596.632994
-314.753922,94,2596.768621
-304.889512,90,2596.900194
-611.205905,91,2597.028228
-388.298218,88,2597.153494
-153.088781,160,2597.38183
-342.505236,96,2597.522869
-358.423163,85,2597.644205
-493.516853,100,2597.785063
-334.436398,93,2597.913934
-688.25795,170,2598.186772
-692.715894,181,2598.485059
-339.267665,84,2598.602893
-633.433754,94,2598.740458
-456.733806,90,2598.866376
-578.199919,90,2598.995445
-606.635317,85,2599.113044
-679.799716,180,2599.400429
-166.308143,151,2599.616925
-492.739242,75,2599.72461
-459.094472,90,2599.850396
-965.487228,187,2600.146365
-533.027093,80,2600.257466
-801.33769,185,2600.558885
-148.000407,169,2600.810363
-618.149852,164,2601.065856
-490.045664,79,2601.178708
-589.363506,87,2601.30171
-481.202635,77,2601.41338
-410.955116,83,2601.530203
-154.833203,154,2601.751141
-180.24136,153,2601.971752
-507.857462,83,2602.09267
-425.020219,83,2602.210408
-166.396243,150,2602.423917
-610.597746,92,2602.5597
-182.94288,148,2602.773053
-172.40462,158,2602.999905
-406.497772,80,2603.113184
-573.707473,82,2603.228085
-485.385765,78,2603.336662
-649.731159,169,2603.606884
-647.885187,91,2603.733716
-522.152291,74,2603.837423
-388.729724,79,2603.948087
-462.712771,145,2604.156845
-530.16406,78,2604.268887
-417.469476,80,2604.381772
-537.054872,77,2604.490623
-463.999673,129,2604.683023
-674.097859,174,2604.960117
-479.882231,76,2605.071299
-406.408262,81,2605.18861
-592.4419,81,2605.299753
-401.810719,75,2605.404138
-432.429703,142,2605.610345
-179.416925,151,2605.82779
-604.992822,86,2605.948725
-169.913643,157,2606.176403
-783.503091,183,2606.46525
-217.054509,156,2606.696439
-517.19662,77,2606.810768
-607.954537,89,2606.935967
-412.79284,79,2607.047322
-576.059296,87,2607.169664
-420.045365,82,2607.282929
-622.685711,131,2607.474069
-744.21118,131,2607.664517
-391.432011,82,2607.785856
-512.662833,88,2607.912915
-734.116825,131,2608.10837
-517.04146,86,2608.228846
-161.387025,163,2608.459997
-697.011967,178,2608.736129
-446.963082,88,2608.861822
-532.266945,129,2609.054107
-406.140896,82,2609.16934
-422.746289,84,2609.288415
-520.892188,91,2609.41926
-581.930449,91,2609.548394
-477.412957,84,2609.668919
-375.715263,81,2609.787588
-538.242432,87,2609.91348
-613.064901,89,2610.039443
-539.110165,141,2610.243515
-354.055478,151,2610.480905
-165.695176,186,2610.750942
-405.318694,85,2610.871292
-507.088545,84,2610.993305
-429.956701,88,2611.118104
-227.367772,215,2611.465384
-891.981883,185,2611.762123
-162.659696,206,2612.077782
-361.450636,89,2612.202892
-170.232483,203,2612.516428
-360.333517,89,2612.646933
-547.169451,158,2612.888788
-139.253453,208,2613.194609
-234.356036,152,2613.428141
-304.655255,98,2613.570198
-344.605068,86,2613.689672
-335.529722,89,2613.82139
-114.965457,227,2614.16929
-394.623349,88,2614.292972
-569.322617,92,2614.429475
-404.381195,89,2614.5581
-466.844045,98,2614.695924
-491.428391,93,2614.830256
-522.846974,85,2614.949693
-503.059921,83,2615.065344
-694.479734,129,2615.251834
-148.206754,317,2615.836952
-556.620086,161,2616.088649
-153.317715,338,2616.66195
-210.68891,479,2617.664857
-217.75017,558,2618.802704
-460.662618,97,2618.942116
-594.627698,132,2619.131387
-502.064422,100,2619.276988
-433.547342,91,2619.410276
-515.835257,94,2619.541852
-162.553234,428,2620.30069
-688.150386,112,2620.464984
-167.67671,514,2621.512177
-404.335853,88,2621.643256
-199.371725,1000,2624.337782
-646.13976,113,2624.504342
-218.994656,1000,2626.920648
-394.916902,92,2627.057409
-167.441181,1000,2629.555949
-586.83529,136,2629.762667
-408.462154,89,2629.890191
-478.724322,95,2630.028662
-596.737529,179,2630.310695
-488.788576,98,2630.452348
-509.349796,100,2630.597181
-430.838409,90,2630.731011
-438.886497,97,2630.876086
-154.55249,1000,2633.432222
-181.160153,1000,2636.177417
-689.795603,197,2636.499817
-402.927719,94,2636.633091
-362.011345,94,2636.772045
-403.240859,172,2637.043889
-401.394108,95,2637.186839
-231.965133,1000,2639.697721
-578.799755,139,2639.899348
-364.213169,102,2640.050842
-229.562507,1000,2642.944184
-664.480202,186,2643.245496
-170.858129,1000,2645.772431
-546.501774,136,2645.976979
-883.988902,181,2646.259076
-135.442181,1000,2648.56199
-492.012341,127,2648.758458
-686.457197,175,2649.038479
-130.625175,1000,2651.938043
-219.188176,1000,2655.189413
-166.24599,1000,2657.713794
-150.56992,1000,2660.626674
-143.906062,1000,2663.88906
-212.540825,1000,2666.612555
-229.263718,1000,2669.784023
-646.545827,130,2669.980587
-386.493772,159,2670.229457
-542.528842,189,2670.528986
-245.545709,1000,2674.595138
-747.266546,130,2674.7899
-219.264021,1000,2677.689555
-237.242152,1000,2681.001984
-580.487023,139,2681.213068
-256.274309,1000,2683.718105
-229.929031,1000,2686.853471
-187.941368,1000,2690.545037
-814.751006,138,2690.750963
-675.322801,139,2690.957821
-549.531291,141,2691.160491
-683.359552,137,2691.375868
-549.415511,141,2691.583515
-523.458427,120,2691.763029
-547.792245,142,2691.98452
